Date,AZO,BKNG,CMG,NVR,ORLY
2013-06-12,415.20001220703125,802.6699829101562,362.3399963378906,935.25,109.9800033569336
2013-06-13,415.07000732421875,803.489990234375,365.44000244140625,939.530029296875,109.86000061035156
2013-06-14,418.7200012207031,810.469970703125,365.25,959.0999755859375,110.97000122070312
2013-06-17,420.4800109863281,818.5999755859375,365.0,967.4299926757812,111.16999816894531
2013-06-18,420.7799987792969,826.52001953125,368.7900085449219,981.5399780273438,111.70999908447266
2013-06-19,420.3399963378906,827.52001953125,366.0,967.510009765625,112.87999725341797
2013-06-20,412.2900085449219,812.4500122070312,360.07000732421875,930.0,110.47000122070312
2013-06-21,408.6000061035156,805.219970703125,355.9200134277344,907.5599975585938,110.06999969482422
2013-06-24,405.7099914550781,791.1500244140625,352.2699890136719,885.4299926757812,109.86000061035156
2013-06-25,417.1700134277344,805.030029296875,357.05999755859375,905.969970703125,110.88999938964844
2013-06-26,412.8399963378906,814.4500122070312,362.2699890136719,903.5999755859375,109.44000244140625
2013-06-27,415.6499938964844,819.9000244140625,361.19000244140625,907.0,111.05000305175781
2013-06-28,418.3699951171875,819.72998046875,360.989990234375,918.0,111.30000305175781
2013-07-01,423.32000732421875,831.1099853515625,362.29998779296875,923.260009765625,112.72000122070312
2013-07-02,422.0799865722656,838.2000122070312,364.6700134277344,931.7999877929688,113.56999969482422
2013-07-03,421.4800109863281,836.0999755859375,374.75,929.3900146484375,112.93000030517578
2013-07-05,422.7099914550781,840.0,383.010009765625,912.6799926757812,114.61000061035156
2013-07-08,429.0899963378906,872.2000122070312,383.9200134277344,915.0,116.2300033569336
2013-07-09,431.42999267578125,880.0999755859375,385.6700134277344,920.4000244140625,116.13999938964844
2013-07-10,428.8800048828125,886.489990234375,379.8800048828125,918.0,115.58000183105469
2013-07-11,435.95001220703125,895.5999755859375,380.5,939.239990234375,116.63999938964844
2013-07-12,436.4200134277344,907.47998046875,383.2900085449219,944.3699951171875,116.62999725341797
2013-07-15,434.3999938964844,910.7000122070312,383.1400146484375,938.0,115.91000366210938
2013-07-16,430.9100036621094,892.1400146484375,374.44000244140625,928.0,116.0
2013-07-17,429.260009765625,900.02001953125,372.1300048828125,920.010009765625,115.30000305175781
2013-07-18,429.5799865722656,893.010009765625,372.75,940.0,115.01000213623047
2013-07-19,434.1099853515625,889.0,395.0199890136719,934.989990234375,116.30999755859375
2013-07-22,432.010009765625,898.3200073242188,400.79998779296875,911.0599975585938,118.11000061035156
2013-07-23,435.7099914550781,890.7999877929688,396.489990234375,918.5499877929688,118.41999816894531
2013-07-24,434.2900085449219,892.0999755859375,396.75,909.0,117.08999633789062
2013-07-25,434.2699890136719,900.6099853515625,395.8699951171875,890.8499755859375,120.80000305175781
2013-07-26,435.04998779296875,884.0,402.8299865722656,894.739990234375,122.18000030517578
2013-07-29,435.2799987792969,886.6699829101562,402.04998779296875,889.3400268554688,122.63999938964844
2013-07-30,438.8800048828125,881.0,405.2699890136719,889.3200073242188,123.2300033569336
2013-07-31,443.25,875.1900024414062,406.70001220703125,892.239990234375,124.55999755859375
2013-08-01,445.95001220703125,883.280029296875,412.6300048828125,930.5499877929688,126.08999633789062
2013-08-02,446.010009765625,899.239990234375,411.010009765625,930.010009765625,126.66999816894531
2013-08-05,446.010009765625,910.260009765625,410.44000244140625,920.0,127.19999694824219
2013-08-06,439.3399963378906,923.3599853515625,405.260009765625,896.3300170898438,126.4000015258789
2013-08-07,432.0799865722656,912.72998046875,403.7799987792969,875.260009765625,124.8499984741211
2013-08-08,424.42999267578125,915.9299926757812,404.9200134277344,880.25,123.58000183105469
2013-08-09,424.7699890136719,969.4500122070312,405.4700012207031,884.0499877929688,122.05999755859375
2013-08-12,424.45001220703125,956.9000244140625,401.739990234375,884.0,125.06999969482422
2013-08-13,425.3999938964844,948.989990234375,400.1700134277344,867.5700073242188,126.33999633789062
2013-08-14,428.04998779296875,938.97998046875,402.0,852.75,126.18000030517578
2013-08-15,419.29998779296875,928.7999877929688,397.010009765625,830.8099975585938,123.12000274658203
2013-08-16,416.2699890136719,937.010009765625,400.3399963378906,866.0,122.80000305175781
2013-08-19,415.5299987792969,931.9000244140625,400.3699951171875,844.010009765625,121.94000244140625
2013-08-20,419.5899963378906,932.6199951171875,405.6600036621094,846.0,122.26000213623047
2013-08-21,419.4100036621094,932.0,402.3399963378906,877.2899780273438,121.56999969482422
2013-08-22,419.17999267578125,943.510009765625,402.55999755859375,880.0999755859375,121.51000213623047
2013-08-23,418.79998779296875,951.0999755859375,401.8800048828125,867.5399780273438,122.0
2013-08-26,417.0199890136719,948.719970703125,401.04998779296875,870.0,123.27999877929688
2013-08-27,418.0400085449219,932.1099853515625,398.0,852.1099853515625,121.91000366210938
2013-08-28,416.04998779296875,930.8200073242188,401.5,846.4000244140625,121.41000366210938
2013-08-29,417.8399963378906,932.989990234375,403.94000244140625,841.3300170898438,121.44000244140625
2013-08-30,416.04998779296875,935.0700073242188,405.510009765625,840.1500244140625,121.5
2013-09-03,419.0,940.8400268554688,403.3699951171875,837.3499755859375,122.25
2013-09-04,419.010009765625,937.2100219726562,404.4800109863281,837.02001953125,121.61000061035156
2013-09-05,418.0,950.52001953125,408.0,830.0,123.05000305175781
2013-09-06,416.0,946.510009765625,403.5299987792969,840.0999755859375,122.05999755859375
2013-09-09,416.44000244140625,959.2100219726562,408.0,858.0900268554688,122.36000061035156
2013-09-10,415.17999267578125,968.5599975585938,412.8699951171875,870.25,124.05000305175781
2013-09-11,419.2200012207031,970.8400268554688,415.8500061035156,874.4400024414062,125.33000183105469
2013-09-12,415.6000061035156,968.0800170898438,420.1099853515625,892.5,125.0199966430664
2013-09-13,413.5799865722656,960.1699829101562,419.2900085449219,885.4000244140625,124.54000091552734
2013-09-16,411.2699890136719,965.8900146484375,421.0,908.7000122070312,124.86000061035156
2013-09-17,409.3599853515625,962.0999755859375,421.7200012207031,903.4500122070312,124.38999938964844
2013-09-18,416.7900085449219,967.02001953125,423.1000061035156,897.6099853515625,124.83999633789062
2013-09-19,417.8999938964844,989.030029296875,421.510009765625,927.1199951171875,126.0999984741211
2013-09-20,412.0,998.0800170898438,414.9599914550781,932.0,124.9800033569336
2013-09-23,415.8900146484375,986.0599975585938,412.3500061035156,933.75,123.9000015258789
2013-09-24,408.8999938964844,989.260009765625,415.739990234375,935.75,123.62000274658203
2013-09-25,410.0,996.1799926757812,415.0,931.5499877929688,123.87000274658203
2013-09-26,420.1000061035156,999.47998046875,415.95001220703125,922.530029296875,124.77999877929688
2013-09-27,417.9100036621094,1005.0999755859375,417.989990234375,921.010009765625,124.6500015258789
2013-09-30,417.4200134277344,1003.0999755859375,422.0,902.5499877929688,125.37000274658203
2013-10-01,421.7699890136719,1008.02001953125,422.0400085449219,918.2899780273438,127.0
2013-10-02,419.760009765625,1035.0,420.20001220703125,919.0,125.69000244140625
2013-10-03,417.9599914550781,1043.31005859375,421.010009765625,920.0700073242188,125.22000122070312
2013-10-04,417.010009765625,1044.6700439453125,425.8599853515625,905.0,125.12999725341797
2013-10-07,417.8999938964844,1040.02001953125,428.9100036621094,910.1199951171875,125.31999969482422
2013-10-08,414.0199890136719,983.0,423.3900146484375,905.0,124.88999938964844
2013-10-09,413.32000732421875,972.4000244140625,423.25,887.1199951171875,122.66000366210938
2013-10-10,417.4200134277344,1002.0,430.2799987792969,893.1599731445312,123.12000274658203
2013-10-11,418.9599914550781,1005.469970703125,438.0799865722656,902.0,126.0
2013-10-14,421.7799987792969,993.75,440.5400085449219,896.3499755859375,127.2300033569336
2013-10-15,419.3999938964844,1013.0,432.92999267578125,890.3300170898438,128.39999389648438
2013-10-16,422.510009765625,1025.9200439453125,434.1199951171875,883.9600219726562,130.42999267578125
2013-10-17,421.6199951171875,1025.8900146484375,438.04998779296875,899.0499877929688,131.6199951171875
2013-10-18,427.0,1045.02001953125,477.3399963378906,914.8400268554688,132.9499969482422
2013-10-21,430.2099914550781,1051.0,506.5,889.3200073242188,131.1999969482422
2013-10-22,434.20001220703125,1057.0899658203125,509.0799865722656,898.8599853515625,133.4600067138672
2013-10-23,430.4700012207031,1056.030029296875,514.6799926757812,903.0,131.89999389648438
2013-10-24,422.1199951171875,1066.0,517.8499755859375,917.5,122.75
2013-10-25,424.9800109863281,1067.199951171875,521.0999755859375,930.2100219726562,124.44000244140625
2013-10-28,428.489990234375,1057.0,522.780029296875,923.0,123.5199966430664
2013-10-29,428.1300048828125,1055.0999755859375,523.1400146484375,929.969970703125,123.38999938964844
2013-10-30,428.9200134277344,1058.4599609375,522.8499755859375,919.0,123.51000213623047
2013-10-31,428.6300048828125,1044.0,521.4400024414062,911.7999877929688,123.51000213623047
2013-11-01,430.0,1043.9599609375,524.9000244140625,912.7000122070312,123.56999969482422
2013-11-04,433.57000732421875,1047.0799560546875,526.5800170898438,928.0,123.88999938964844
2013-11-05,432.54998779296875,1060.0,533.2100219726562,913.5,123.52999877929688
2013-11-06,441.1099853515625,1051.3199462890625,537.760009765625,930.4199829101562,123.58999633789062
2013-11-07,443.2300109863281,1020.6900024414062,524.6699829101562,924.6099853515625,123.0
2013-11-08,440.239990234375,1041.6800537109375,525.489990234375,912.1799926757812,122.41999816894531
2013-11-11,440.5,1067.1099853515625,534.0,918.6199951171875,123.2699966430664
2013-11-12,444.8699951171875,1092.550048828125,532.0,919.7000122070312,123.54000091552734
2013-11-13,450.57000732421875,1095.0799560546875,533.1099853515625,922.0,123.54000091552734
2013-11-14,455.95001220703125,1128.9300537109375,534.2999877929688,923.0499877929688,124.2699966430664
2013-11-15,455.92999267578125,1131.0999755859375,544.8800048828125,932.0,125.08000183105469
2013-11-18,458.4599914550781,1120.9599609375,535.1599731445312,936.239990234375,123.9000015258789
2013-11-19,457.42999267578125,1110.0,537.72998046875,933.5399780273438,123.81999969482422
2013-11-20,459.95001220703125,1139.449951171875,528.4600219726562,951.2100219726562,123.02999877929688
2013-11-21,460.7099914550781,1151.0699462890625,531.2000122070312,960.9099731445312,124.51000213623047
2013-11-22,466.4200134277344,1152.8299560546875,536.47998046875,965.010009765625,124.27999877929688
2013-11-25,465.010009765625,1156.3900146484375,530.8800048828125,964.3099975585938,124.93000030517578
2013-11-26,457.0,1155.5999755859375,525.0,976.3499755859375,124.25
2013-11-27,456.8800048828125,1179.010009765625,523.1199951171875,958.760009765625,123.93000030517578
2013-11-29,458.2799987792969,1190.1500244140625,523.1900024414062,967.5599975585938,124.7300033569336
2013-12-02,459.0,1179.27001953125,520.489990234375,956.4199829101562,124.16999816894531
2013-12-03,455.4100036621094,1171.1199951171875,521.260009765625,945.3300170898438,123.77999877929688
2013-12-04,454.8800048828125,1166.5400390625,516.010009765625,946.47998046875,120.33999633789062
2013-12-05,457.3599853515625,1169.93994140625,517.1099853515625,946.530029296875,120.91999816894531
2013-12-06,458.8699951171875,1172.760009765625,519.5900268554688,963.0,121.69999694824219
2013-12-09,456.0299987792969,1174.699951171875,525.010009765625,968.510009765625,123.23999786376953
2013-12-10,461.6099853515625,1175.6199951171875,520.239990234375,968.0,123.33000183105469
2013-12-11,466.239990234375,1175.0999755859375,516.3300170898438,948.0,124.69000244140625
2013-12-12,463.5,1171.02001953125,514.6199951171875,948.0,124.41999816894531
2013-12-13,463.8500061035156,1169.1800537109375,511.2799987792969,945.0,124.98999786376953
2013-12-16,463.70001220703125,1168.0,511.45001220703125,952.9500122070312,126.70999908447266
2013-12-17,461.1400146484375,1156.2099609375,509.3500061035156,951.6400146484375,127.29000091552734
2013-12-18,461.6000061035156,1145.0,506.44000244140625,970.8400268554688,126.68000030517578
2013-12-19,467.3999938964844,1183.719970703125,514.0,980.0,128.19000244140625
2013-12-20,470.95001220703125,1188.9000244140625,515.8599853515625,988.0,128.57000732421875
2013-12-23,465.3399963378906,1180.0400390625,527.9400024414062,1004.0,127.33999633789062
2013-12-24,471.3599853515625,1179.800048828125,529.989990234375,1014.5599975585938,128.25
2013-12-26,474.4599914550781,1178.0799560546875,530.4400024414062,1020.280029296875,128.14999389648438
2013-12-27,474.0799865722656,1168.6600341796875,529.6500244140625,1026.260009765625,128.42999267578125
2013-12-30,474.5299987792969,1151.0,528.010009765625,1025.0,127.61000061035156
2013-12-31,475.82000732421875,1154.010009765625,529.510009765625,1016.510009765625,128.1199951171875
2014-01-02,472.510009765625,1140.0,521.530029296875,995.010009765625,128.1999969482422
2014-01-03,472.7799987792969,1131.43994140625,523.47998046875,1013.6099853515625,128.47999572753906
2014-01-06,476.80999755859375,1113.010009765625,523.0800170898438,1013.0,129.02999877929688
2014-01-07,478.5199890136719,1142.0,526.3699951171875,1009.010009765625,129.75
2014-01-08,481.94000244140625,1156.510009765625,528.0900268554688,1004.0800170898438,131.52999877929688
2014-01-09,486.8699951171875,1144.25,536.1500244140625,1000.0,132.32000732421875
2014-01-10,488.82000732421875,1142.43994140625,536.7100219726562,1005.3400268554688,132.30999755859375
2014-01-13,485.5299987792969,1133.6400146484375,526.3699951171875,991.0499877929688,130.0
2014-01-14,487.29998779296875,1133.030029296875,526.4199829101562,993.0,130.05999755859375
2014-01-15,492.29998779296875,1160.0999755859375,529.7999877929688,1000.010009765625,132.4199981689453
2014-01-16,491.04998779296875,1170.52001953125,527.8099975585938,1000.0,132.0399932861328
2014-01-17,496.4700012207031,1167.4300537109375,526.0800170898438,1008.3400268554688,133.22999572753906
2014-01-21,498.8599853515625,1176.5,523.2100219726562,1009.010009765625,134.9600067138672
2014-01-22,501.3399963378906,1204.469970703125,513.2899780273438,1015.0,135.25
2014-01-23,497.44000244140625,1196.1500244140625,498.55999755859375,1009.0499877929688,133.60000610351562
2014-01-24,498.20001220703125,1172.6400146484375,489.5,1004.0,132.47999572753906
2014-01-27,496.7200012207031,1138.219970703125,482.70001220703125,1008.0,131.97999572753906
2014-01-28,499.45001220703125,1150.1700439453125,488.7300109863281,1050.0999755859375,131.61000061035156
2014-01-29,492.32000732421875,1132.969970703125,480.8699951171875,1082.0999755859375,130.22999572753906
2014-01-30,492.8599853515625,1141.77001953125,485.3999938964844,1104.97998046875,130.0500030517578
2014-01-31,494.1099853515625,1139.1700439453125,546.0999755859375,1103.300048828125,129.77999877929688
2014-02-03,481.739990234375,1107.25,535.3499755859375,1126.1600341796875,129.72000122070312
2014-02-04,481.29998779296875,1107.199951171875,536.4600219726562,1135.0,131.69000244140625
2014-02-05,481.5299987792969,1103.9000244140625,531.0,1147.010009765625,131.83999633789062
2014-02-06,493.010009765625,1125.989990234375,542.0499877929688,1159.6400146484375,141.92999267578125
2014-02-07,517.1699829101562,1157.530029296875,540.0599975585938,1170.989990234375,146.02999877929688
2014-02-10,523.1300048828125,1187.0400390625,543.0,1170.0999755859375,147.16000366210938
2014-02-11,526.1199951171875,1201.0699462890625,544.02001953125,1159.3299560546875,147.00999450683594
2014-02-12,536.3300170898438,1213.9300537109375,539.6099853515625,1142.010009765625,150.35000610351562
2014-02-13,536.0,1239.219970703125,539.0,1140.1700439453125,150.3000030517578
2014-02-14,537.5399780273438,1269.1500244140625,547.0,1167.010009765625,151.47999572753906
2014-02-18,538.5499877929688,1276.010009765625,550.3900146484375,1161.1400146484375,153.72000122070312
2014-02-19,535.75,1271.18994140625,551.0599975585938,1153.6800537109375,153.10000610351562
2014-02-20,535.1599731445312,1254.030029296875,548.510009765625,1143.5799560546875,153.17999267578125
2014-02-21,533.4199829101562,1283.0,548.5700073242188,1159.6800537109375,153.00999450683594
2014-02-24,540.0599975585938,1304.1300048828125,549.1599731445312,1150.31005859375,153.02000427246094
2014-02-25,538.1599731445312,1315.1500244140625,553.3499755859375,1147.3299560546875,152.86000061035156
2014-02-26,532.4000244140625,1342.0,550.1300048828125,1160.0,150.5399932861328
2014-02-27,531.0700073242188,1350.0,551.6400146484375,1179.0,149.5500030517578
2014-02-28,534.6799926757812,1339.4200439453125,559.489990234375,1178.0,149.77000427246094
2014-03-03,536.0,1321.0,551.7000122070312,1180.3399658203125,150.0
2014-03-04,525.010009765625,1347.010009765625,559.1199951171875,1194.1500244140625,149.55999755859375
2014-03-05,539.0399780273438,1356.5,578.5,1192.0899658203125,149.22000122070312
2014-03-06,540.5999755859375,1361.0999755859375,583.7000122070312,1189.030029296875,149.41000366210938
2014-03-07,538.8499755859375,1354.050048828125,587.6799926757812,1184.3499755859375,149.57000732421875
2014-03-10,539.52001953125,1332.800048828125,585.280029296875,1163.3199462890625,149.83999633789062
2014-03-11,538.4199829101562,1323.6199951171875,583.0,1165.0999755859375,149.27000427246094
2014-03-12,536.4600219726562,1315.5,577.3699951171875,1168.4200439453125,148.33999633789062
2014-03-13,528.3800048828125,1294.6300048828125,577.8200073242188,1160.030029296875,146.4199981689453
2014-03-14,526.5999755859375,1267.050048828125,572.0,1172.7099609375,145.9499969482422
2014-03-17,534.7999877929688,1267.0,572.510009765625,1164.030029296875,148.02999877929688
2014-03-18,536.6099853515625,1290.699951171875,578.030029296875,1165.0,147.27999877929688
2014-03-19,529.6599731445312,1277.5699462890625,588.52001953125,1174.030029296875,145.89999389648438
2014-03-20,528.0,1272.1700439453125,595.6699829101562,1155.0999755859375,145.55999755859375
2014-03-21,533.989990234375,1267.6400146484375,607.3599853515625,1153.1099853515625,146.82000732421875
2014-03-24,527.510009765625,1211.9000244140625,585.5800170898438,1139.949951171875,145.6199951171875
2014-03-25,527.010009765625,1203.280029296875,565.5,1142.75,146.16000366210938
2014-03-26,522.2100219726562,1188.5699462890625,563.780029296875,1132.030029296875,146.6699981689453
2014-03-27,519.5999755859375,1156.4100341796875,554.25,1121.1800537109375,145.1300048828125
2014-03-28,525.3499755859375,1182.6199951171875,560.7999877929688,1132.1600341796875,145.64999389648438
2014-03-31,524.510009765625,1190.260009765625,565.0,1133.1199951171875,147.41000366210938
2014-04-01,534.9099731445312,1201.1099853515625,568.010009765625,1138.3900146484375,148.47999572753906
2014-04-02,533.0999755859375,1249.510009765625,572.2000122070312,1136.6199951171875,148.36000061035156
2014-04-03,533.010009765625,1224.010009765625,565.5,1136.800048828125,147.64999389648438
2014-04-04,523.8400268554688,1177.949951171875,551.0399780273438,1146.4200439453125,144.36000061035156
2014-04-07,517.0599975585938,1138.0,529.2000122070312,1145.97998046875,142.1699981689453
2014-04-08,513.4099731445312,1168.010009765625,539.1300048828125,1149.3900146484375,142.10000610351562
2014-04-09,522.6199951171875,1185.3499755859375,547.0599975585938,1143.0999755859375,143.5
2014-04-10,513.5,1174.0799560546875,533.9299926757812,1145.3199462890625,142.42999267578125
2014-04-11,510.25,1147.4599609375,526.75,1140.6500244140625,141.0800018310547
2014-04-14,510.19000244140625,1152.739990234375,534.1099853515625,1137.8199462890625,141.5
2014-04-15,510.3299865722656,1141.3299560546875,532.0,1118.0,141.1199951171875
2014-04-16,517.7999877929688,1174.1800537109375,540.0,1131.0,141.74000549316406
2014-04-17,515.469970703125,1203.0,518.52001953125,1100.0,144.63999938964844
2014-04-21,514.010009765625,1204.3699951171875,505.70001220703125,1038.6700439453125,146.1999969482422
2014-04-22,518.1099853515625,1220.1500244140625,504.1300048828125,1041.0,147.3699951171875
2014-04-23,521.6699829101562,1213.7099609375,502.0299987792969,1027.0,147.22999572753906
2014-04-24,521.25,1203.7099609375,503.2699890136719,1034.4000244140625,143.25
2014-04-25,520.97998046875,1154.0,498.489990234375,1059.510009765625,145.47999572753906
2014-04-28,520.8300170898438,1107.27001953125,472.4100036621094,1069.3599853515625,146.66000366210938
2014-04-29,529.0399780273438,1133.199951171875,477.8999938964844,1070.300048828125,148.17999267578125
2014-04-30,528.719970703125,1137.77001953125,484.45001220703125,1067.22998046875,147.9600067138672
2014-05-01,525.2100219726562,1156.3900146484375,495.010009765625,1070.489990234375,147.6999969482422
2014-05-02,526.77001953125,1170.52001953125,496.29998779296875,1082.3599853515625,147.9199981689453
2014-05-05,525.030029296875,1160.02001953125,501.1199951171875,1066.3199462890625,147.3699951171875
2014-05-06,522.3499755859375,1166.5699462890625,500.82000732421875,1075.0,146.55999755859375
2014-05-07,521.97998046875,1124.4100341796875,493.3299865722656,1078.5999755859375,145.27000427246094
2014-05-08,522.0,1087.260009765625,495.010009765625,1079.300048828125,145.24000549316406
2014-05-09,526.6900024414062,1111.52001953125,496.1700134277344,1073.02001953125,145.8800048828125
2014-05-12,537.2100219726562,1143.010009765625,505.1300048828125,1092.3199462890625,148.19000244140625
2014-05-13,532.219970703125,1157.489990234375,501.7900085449219,1091.5,148.19000244140625
2014-05-14,526.8699951171875,1141.1600341796875,501.0,1086.0999755859375,147.24000549316406
2014-05-15,516.7899780273438,1118.1400146484375,491.1300048828125,1071.780029296875,144.3800048828125
2014-05-16,519.0,1121.3599853515625,490.54998779296875,1094.0400390625,145.22000122070312
2014-05-19,525.3300170898438,1128.9300537109375,498.8900146484375,1091.0,145.74000549316406
2014-05-20,526.3900146484375,1143.530029296875,493.239990234375,1091.2099609375,145.11000061035156
2014-05-21,528.0,1149.3199462890625,496.0,1070.030029296875,145.1699981689453
2014-05-22,534.9199829101562,1171.949951171875,506.19000244140625,1075.1199951171875,146.0
2014-05-23,538.9000244140625,1175.2099609375,515.3599853515625,1094.5699462890625,148.02999877929688
2014-05-27,520.25,1206.1600341796875,522.0,1105.030029296875,146.8000030517578
2014-05-28,522.0599975585938,1246.050048828125,529.0800170898438,1110.5,145.6199951171875
2014-05-29,525.0800170898438,1266.0,538.5,1117.300048828125,146.0399932861328
2014-05-30,525.469970703125,1269.050048828125,542.5,1098.2900390625,146.52000427246094
2014-06-02,529.3400268554688,1260.239990234375,545.27001953125,1105.7900390625,147.9499969482422
2014-06-03,526.3699951171875,1256.25,548.0,1114.0,148.00999450683594
2014-06-04,526.0599975585938,1244.6500244140625,546.8200073242188,1111.5899658203125,147.94000244140625
2014-06-05,536.5,1245.6300048828125,556.489990234375,1102.1500244140625,149.89999389648438
2014-06-06,536.8300170898438,1234.0999755859375,559.1400146484375,1114.9300537109375,151.6199951171875
2014-06-09,532.510009765625,1228.6300048828125,565.9299926757812,1141.0699462890625,151.97999572753906
2014-06-10,530.5700073242188,1218.9599609375,563.1699829101562,1132.8800048828125,150.3300018310547
2014-06-11,526.4000244140625,1213.0400390625,560.010009765625,1128.0400390625,150.57000732421875
2014-06-12,520.8099975585938,1222.0,570.010009765625,1112.0,148.24000549316406
2014-06-13,520.25,1186.6400146484375,576.8400268554688,1109.010009765625,148.00999450683594
2014-06-16,520.9299926757812,1183.0,584.3800048828125,1108.010009765625,148.25999450683594
2014-06-17,521.0,1187.0,590.5399780273438,1110.010009765625,147.2100067138672
2014-06-18,521.3800048828125,1187.9200439453125,587.2000122070312,1115.52001953125,149.8699951171875
2014-06-19,526.7100219726562,1199.52001953125,591.5499877929688,1124.6099853515625,150.13999938964844
2014-06-20,526.7999877929688,1196.010009765625,590.6500244140625,1123.8399658203125,150.00999450683594
2014-06-23,529.02001953125,1195.030029296875,590.75,1130.4100341796875,149.5
2014-06-24,529.0499877929688,1199.0,595.4600219726562,1141.1099853515625,149.0399932861328
2014-06-25,526.52001953125,1199.0,592.0599975585938,1143.010009765625,147.7100067138672
2014-06-26,526.75,1213.72998046875,593.2999877929688,1130.760009765625,148.44000244140625
2014-06-27,528.9099731445312,1205.469970703125,595.7000122070312,1130.6600341796875,148.89999389648438
2014-06-30,532.260009765625,1202.5,592.0599975585938,1135.6099853515625,149.2899932861328
2014-07-01,534.530029296875,1216.75,594.530029296875,1155.1700439453125,150.00999450683594
2014-07-02,532.8499755859375,1233.3499755859375,597.0,1147.2099609375,150.17999267578125
2014-07-03,536.1099853515625,1238.0699462890625,598.5499877929688,1148.0,151.7100067138672
2014-07-07,536.1400146484375,1239.3800048828125,592.8300170898438,1132.22998046875,152.1699981689453
2014-07-08,534.3200073242188,1208.1700439453125,575.9199829101562,1126.0400390625,152.00999450683594
2014-07-09,534.469970703125,1225.1199951171875,588.5499877929688,1131.4000244140625,152.08999633789062
2014-07-10,532.0,1209.050048828125,595.0499877929688,1114.0899658203125,153.32000732421875
2014-07-11,528.5,1211.8299560546875,597.5,1101.4000244140625,151.9600067138672
2014-07-14,533.0399780273438,1215.510009765625,600.0900268554688,1108.52001953125,154.16000366210938
2014-07-15,528.4000244140625,1219.1600341796875,590.3400268554688,1093.199951171875,153.82000732421875
2014-07-16,529.2000122070312,1223.0,590.0,1089.3299560546875,153.1199951171875
2014-07-17,523.510009765625,1197.010009765625,579.8099975585938,1070.56005859375,151.88999938964844
2014-07-18,517.22998046875,1199.8900146484375,583.02001953125,1040.8299560546875,150.42999267578125
2014-07-21,513.1699829101562,1203.050048828125,582.6900024414062,1087.18994140625,150.1699981689453
2014-07-22,505.32000732421875,1216.800048828125,649.27001953125,1135.949951171875,145.77999877929688
2014-07-23,506.4599914550781,1228.5999755859375,655.1599731445312,1140.9300537109375,145.50999450683594
2014-07-24,510.5400085449219,1228.27001953125,656.7899780273438,1122.97998046875,150.24000549316406
2014-07-25,513.3099975585938,1224.280029296875,657.7999877929688,1116.06005859375,151.1699981689453
2014-07-28,512.8099975585938,1223.72998046875,671.989990234375,1094.030029296875,151.05999755859375
2014-07-29,509.95001220703125,1242.3499755859375,673.3099975585938,1120.1500244140625,150.2100067138672
2014-07-30,510.30999755859375,1249.9200439453125,676.0,1118.0899658203125,150.4600067138672
2014-07-31,516.7899780273438,1236.469970703125,672.0,1103.4200439453125,149.77999877929688
2014-08-01,512.0399780273438,1236.6600341796875,667.6400146484375,1122.0,149.82000732421875
2014-08-04,514.0999755859375,1246.530029296875,674.4400024414062,1122.0,149.83999633789062
2014-08-05,515.1799926757812,1269.5400390625,671.530029296875,1129.469970703125,149.58999633789062
2014-08-06,515.530029296875,1268.510009765625,668.6699829101562,1130.0,149.67999267578125
2014-08-07,515.989990234375,1279.4000244140625,669.1599731445312,1126.199951171875,148.74000549316406
2014-08-08,516.469970703125,1271.5400390625,664.239990234375,1132.6600341796875,149.3699951171875
2014-08-11,524.989990234375,1274.550048828125,668.0800170898438,1131.8699951171875,152.5
2014-08-12,520.02001953125,1288.1199951171875,672.0,1117.9200439453125,150.8699951171875
2014-08-13,520.1699829101562,1284.199951171875,675.0,1120.02001953125,150.4499969482422
2014-08-14,524.4299926757812,1284.06005859375,675.8099975585938,1122.5699462890625,151.55999755859375
2014-08-15,527.02001953125,1266.52001953125,673.760009765625,1131.0,151.3699951171875
2014-08-18,529.5499877929688,1273.52001953125,680.4099731445312,1130.0,152.25999450683594
2014-08-19,533.260009765625,1268.1700439453125,680.8200073242188,1159.699951171875,153.61000061035156
2014-08-20,531.4600219726562,1267.97998046875,675.02001953125,1155.3299560546875,153.33999633789062
2014-08-21,536.260009765625,1264.260009765625,677.5,1163.9100341796875,153.82000732421875
2014-08-22,536.4500122070312,1260.3800048828125,673.8900146484375,1166.050048828125,154.25
2014-08-25,537.469970703125,1275.8499755859375,675.02001953125,1163.6099853515625,155.47999572753906
2014-08-26,535.0,1270.27001953125,676.719970703125,1168.0,154.83999633789062
2014-08-27,535.02001953125,1259.5899658203125,676.1400146484375,1172.1600341796875,154.50999450683594
2014-08-28,533.5900268554688,1248.699951171875,674.25,1165.0,154.2100067138672
2014-08-29,537.3300170898438,1241.6199951171875,674.1500244140625,1165.5,154.97000122070312
2014-09-02,534.6699829101562,1244.050048828125,675.25,1157.8599853515625,156.4499969482422
2014-09-03,534.969970703125,1232.6600341796875,678.7999877929688,1140.300048828125,156.61000061035156
2014-09-04,534.6699829101562,1216.0,677.239990234375,1143.199951171875,157.08999633789062
2014-09-05,534.5599975585938,1182.3599853515625,676.3499755859375,1143.780029296875,156.2899932861328
2014-09-08,533.260009765625,1178.72998046875,674.4500122070312,1150.1700439453125,157.36000061035156
2014-09-09,527.5900268554688,1173.699951171875,669.27001953125,1139.010009765625,156.25999450683594
