Date,AZO,BKNG,CMG,NVR,ORLY
2007-06-14,136.61000061035156,63.029998779296875,83.91000366210938,696.4400024414062,36.7400016784668
2007-06-15,137.38999938964844,64.94999694824219,85.05000305175781,695.0,37.119998931884766
2007-06-18,139.30999755859375,64.19000244140625,85.66999816894531,689.0,37.33000183105469
2007-06-19,139.1999969482422,66.41999816894531,85.93000030517578,695.0,36.810001373291016
2007-06-20,137.72000122070312,65.69999694824219,84.44999694824219,689.010009765625,36.68000030517578
2007-06-21,137.0,65.8499984741211,83.44999694824219,681.0,36.75
2007-06-22,137.08999633789062,64.8499984741211,79.58000183105469,681.2000122070312,36.16999816894531
2007-06-25,137.0399932861328,64.5,80.72000122070312,671.0,36.150001525878906
2007-06-26,136.0,64.16000366210938,80.87999725341797,666.25,35.810001373291016
2007-06-27,137.19000244140625,64.86000061035156,82.30000305175781,687.0,36.43000030517578
2007-06-28,136.9199981689453,64.2699966430664,82.5199966430664,690.0,36.65999984741211
2007-06-29,136.6199951171875,68.73999786376953,85.27999877929688,679.75,36.54999923706055
2007-07-02,137.77999877929688,68.30999755859375,86.0,672.0,36.810001373291016
2007-07-03,138.47000122070312,68.05999755859375,84.19999694824219,672.0,36.689998626708984
2007-07-05,140.10000610351562,69.31999969482422,82.58000183105469,667.0,36.72999954223633
2007-07-06,139.9199981689453,70.83000183105469,85.44999694824219,691.5,36.970001220703125
2007-07-09,138.47000122070312,70.25,85.76000213623047,677.75,36.310001373291016
2007-07-10,134.9600067138672,67.45999908447266,85.2699966430664,651.5,35.54999923706055
2007-07-11,135.5,68.51000213623047,85.20999908447266,667.25,35.650001525878906
2007-07-12,134.64999389648438,68.69999694824219,89.81999969482422,680.25,35.9900016784668
2007-07-13,135.8800048828125,69.29000091552734,90.5199966430664,718.0,35.900001525878906
2007-07-16,135.14999389648438,67.97000122070312,88.80000305175781,701.0,35.11000061035156
2007-07-17,135.60000610351562,67.77999877929688,86.04000091552734,677.25,34.91999816894531
2007-07-18,134.42999267578125,68.51000213623047,86.77999877929688,670.0,34.9900016784668
2007-07-19,135.66000366210938,70.01000213623047,87.44000244140625,664.0,34.88999938964844
2007-07-20,133.72000122070312,70.68000030517578,85.7300033569336,641.75,34.61000061035156
2007-07-23,133.61000061035156,68.52999877929688,86.80999755859375,623.5,34.790000915527344
2007-07-24,131.30999755859375,67.08000183105469,82.20999908447266,575.0999755859375,34.400001525878906
2007-07-25,129.0500030517578,66.8499984741211,79.58999633789062,582.0,33.65999984741211
2007-07-26,127.2300033569336,64.87999725341797,78.54000091552734,579.25,33.4900016784668
2007-07-27,127.44999694824219,62.939998626708984,81.5,578.1799926757812,33.689998626708984
2007-07-30,129.38999938964844,64.81999969482422,87.56999969482422,598.0,33.9900016784668
2007-07-31,126.80999755859375,63.79999923706055,88.33999633789062,578.47998046875,33.310001373291016
2007-08-01,126.30999755859375,62.27000045776367,99.19000244140625,599.0,33.29999923706055
2007-08-02,127.87999725341797,64.0999984741211,99.91000366210938,618.0,33.75
2007-08-03,122.04000091552734,61.560001373291016,97.9000015258789,599.0,32.61000061035156
2007-08-06,124.37000274658203,61.720001220703125,99.4000015258789,608.8099975585938,33.630001068115234
2007-08-07,123.73999786376953,65.08999633789062,108.5,604.0,34.5099983215332
2007-08-08,122.27999877929688,79.55999755859375,107.55999755859375,620.0,36.0
2007-08-09,116.69000244140625,75.9800033569336,104.05000305175781,612.0,36.599998474121094
2007-08-10,115.87999725341797,76.81999969482422,101.69999694824219,616.0,34.47999954223633
2007-08-13,118.80999755859375,77.6500015258789,102.01000213623047,599.0999755859375,34.150001525878906
2007-08-14,115.68000030517578,73.52999877929688,96.08000183105469,582.0,33.40999984741211
2007-08-15,114.16999816894531,75.37000274658203,95.36000061035156,542.75,32.189998626708984
2007-08-16,113.16000366210938,72.4000015258789,96.0,555.0,31.6299991607666
2007-08-17,118.16999816894531,73.30999755859375,99.94999694824219,569.0,32.70000076293945
2007-08-20,118.75,75.83000183105469,101.16000366210938,569.4500122070312,33.31999969482422
2007-08-21,119.80000305175781,77.19999694824219,99.6500015258789,582.5,33.52000045776367
2007-08-22,122.76000213623047,79.16999816894531,102.0,579.0,34.38999938964844
2007-08-23,120.69999694824219,80.9800033569336,101.37000274658203,571.0,33.9900016784668
2007-08-24,123.26000213623047,81.4000015258789,102.91000366210938,568.0,34.88999938964844
2007-08-27,121.0999984741211,80.88999938964844,99.55000305175781,549.5,35.06999969482422
2007-08-28,115.5999984741211,76.62000274658203,97.12999725341797,530.5,34.02000045776367
2007-08-29,121.3499984741211,78.5999984741211,100.66999816894531,535.0,35.31999969482422
2007-08-30,120.2300033569336,79.26000213623047,100.05000305175781,539.5,34.79999923706055
2007-08-31,121.29000091552734,82.9800033569336,103.98999786376953,559.5,35.540000915527344
2007-09-04,118.97000122070312,82.16000366210938,107.75,571.0,35.86000061035156
2007-09-05,114.56999969482422,81.18000030517578,105.75,530.0,35.400001525878906
2007-09-06,114.69000244140625,82.44000244140625,105.26000213623047,517.0,35.099998474121094
2007-09-07,111.48999786376953,77.91000366210938,101.69000244140625,498.0,34.47999954223633
2007-09-10,110.4800033569336,76.45999908447266,100.54000091552734,488.5,34.0
2007-09-11,110.8499984741211,81.43000030517578,103.62999725341797,490.0,34.029998779296875
2007-09-12,108.36000061035156,83.3499984741211,103.51000213623047,485.2300109863281,33.58000183105469
2007-09-13,109.12000274658203,86.16999816894531,105.58000183105469,480.0,33.83000183105469
2007-09-14,109.9000015258789,86.66000366210938,105.73999786376953,489.0,34.0099983215332
2007-09-17,108.62000274658203,86.97000122070312,108.62999725341797,496.0,33.9900016784668
2007-09-18,113.12000274658203,89.94999694824219,111.80000305175781,534.7100219726562,35.77000045776367
2007-09-19,114.54000091552734,89.87000274658203,112.87999725341797,516.25,35.0099983215332
2007-09-20,114.02999877929688,86.77999877929688,110.83999633789062,508.989990234375,34.540000915527344
2007-09-21,113.91000366210938,89.31999969482422,113.9000015258789,504.5,34.220001220703125
2007-09-24,115.37999725341797,87.58000183105469,114.48999786376953,476.0,33.9900016784668
2007-09-25,113.75,89.47000122070312,114.6500015258789,450.25,33.81999969482422
2007-09-26,114.47000122070312,88.08000183105469,117.08999633789062,454.20001220703125,33.970001220703125
2007-09-27,115.44000244140625,89.8499984741211,119.26000213623047,474.239990234375,34.29999923706055
2007-09-28,116.13999938964844,88.75,118.12999725341797,470.25,33.40999984741211
2007-10-01,116.5199966430664,89.30999755859375,122.51000213623047,483.29998779296875,32.81999969482422
2007-10-02,119.30999755859375,88.68000030517578,124.2699966430664,500.20001220703125,33.2400016784668
2007-10-03,121.8499984741211,91.18000030517578,125.81999969482422,524.0,33.45000076293945
2007-10-04,120.5,90.79000091552734,123.76000213623047,498.0,33.130001068115234
2007-10-05,124.58999633789062,93.93000030517578,127.54000091552734,497.0,33.540000915527344
2007-10-08,123.37000274658203,94.16999816894531,129.8000030517578,474.5,33.709999084472656
2007-10-09,122.97000122070312,92.81999969482422,129.52000427246094,485.5,34.61000061035156
2007-10-10,123.30999755859375,94.62000274658203,131.8000030517578,477.3800048828125,34.119998931884766
2007-10-11,123.33999633789062,91.3499984741211,129.0,481.80999755859375,33.86000061035156
2007-10-12,123.69999694824219,93.37999725341797,122.68000030517578,467.5,34.0
2007-10-15,122.13999938964844,93.11000061035156,121.86000061035156,444.0,33.93000030517578
2007-10-16,120.98999786376953,90.36000061035156,122.98999786376953,431.4200134277344,33.459999084472656
2007-10-17,121.0,88.98999786376953,123.12000274658203,413.5,33.2400016784668
2007-10-18,121.29000091552734,92.0199966430664,126.0999984741211,416.54998779296875,33.400001525878906
2007-10-19,118.66999816894531,88.62999725341797,123.4000015258789,429.75,32.849998474121094
2007-10-22,120.16000366210938,88.5,124.94000244140625,476.0,32.88999938964844
2007-10-23,119.66000366210938,91.55000305175781,127.12999725341797,468.0,33.220001220703125
2007-10-24,122.01000213623047,88.93000030517578,123.55000305175781,480.8999938964844,32.58000183105469
2007-10-25,122.5,87.1500015258789,128.57000732421875,483.0,32.810001373291016
2007-10-26,123.08000183105469,86.23999786376953,133.9499969482422,480.25,32.91999816894531
2007-10-29,123.5999984741211,91.18000030517578,134.41000366210938,482.7200012207031,32.7400016784668
2007-10-30,123.63999938964844,88.69999694824219,133.5,480.75,32.779998779296875
2007-10-31,124.41000366210938,93.0999984741211,139.0,475.75,33.02000045776367
2007-11-01,121.66000366210938,91.6500015258789,135.69000244140625,449.0,32.58000183105469
2007-11-02,121.1500015258789,90.80999755859375,131.67999267578125,436.70001220703125,32.599998474121094
2007-11-05,118.87999725341797,89.05000305175781,130.9199981689453,436.0,32.16999816894531
2007-11-06,121.18000030517578,88.95999908447266,131.8800048828125,455.0,32.2599983215332
2007-11-07,118.91999816894531,90.30999755859375,131.1999969482422,442.239990234375,31.56999969482422
2007-11-08,117.66999816894531,84.2699966430664,127.43000030517578,478.5,31.84000015258789
2007-11-09,113.68000030517578,103.68000030517578,121.5999984741211,479.8500061035156,30.920000076293945
2007-11-12,114.61000061035156,100.0999984741211,117.12000274658203,492.760009765625,31.18000030517578
2007-11-13,117.75,108.69999694824219,126.44999694824219,512.0,32.2400016784668
2007-11-14,114.75,106.88999938964844,130.0,504.29998779296875,32.20000076293945
2007-11-15,113.97000122070312,106.56999969482422,129.25,492.04998779296875,32.119998931884766
2007-11-16,111.63999938964844,109.76000213623047,124.87000274658203,474.0,32.22999954223633
2007-11-19,108.43000030517578,102.6500015258789,121.23999786376953,451.42999267578125,31.709999084472656
2007-11-20,106.0,102.2699966430664,124.77999877929688,455.04998779296875,31.5
2007-11-21,105.41000366210938,103.44000244140625,123.33999633789062,441.3500061035156,31.0
2007-11-23,107.23999786376953,107.69000244140625,125.16999816894531,458.6000061035156,31.200000762939453
2007-11-26,103.43000030517578,104.25,125.98999786376953,434.0,30.790000915527344
2007-11-27,105.02999877929688,107.12000274658203,127.19000244140625,444.0,31.75
2007-11-28,108.7699966430664,112.98999786376953,134.61000061035156,453.0,33.09000015258789
2007-11-29,109.37999725341797,110.16999816894531,134.33999633789062,454.25,32.630001068115234
2007-11-30,111.62999725341797,113.80000305175781,133.14999389648438,492.0,32.86000061035156
2007-12-03,107.87000274658203,114.58999633789062,132.92999267578125,487.5,33.0
2007-12-04,128.8000030517578,115.37000274658203,137.50999450683594,475.5,33.7599983215332
2007-12-05,126.22000122070312,119.7300033569336,138.7899932861328,493.1000061035156,34.099998474121094
2007-12-06,128.19000244140625,118.63999938964844,149.14999389648438,556.739990234375,34.630001068115234
2007-12-07,129.8699951171875,117.91999816894531,146.0399932861328,558.0,34.4900016784668
2007-12-10,132.1699981689453,115.5199966430664,150.0500030517578,560.5,34.06999969482422
2007-12-11,127.5,110.23999786376953,144.85000610351562,529.1199951171875,31.90999984741211
2007-12-12,124.19000244140625,111.91000366210938,145.1699981689453,508.0,31.559999465942383
2007-12-13,120.58000183105469,115.77999877929688,144.39999389648438,516.0,31.329999923706055
2007-12-14,120.06999969482422,117.16999816894531,141.38999938964844,515.5,31.1200008392334
2007-12-17,119.88999938964844,109.30999755859375,135.42999267578125,508.0,30.549999237060547
2007-12-18,120.30000305175781,113.86000061035156,145.4600067138672,521.0,31.360000610351562
2007-12-19,123.0,114.37000274658203,140.4499969482422,515.75,30.93000030517578
2007-12-20,122.9000015258789,116.2300033569336,143.58999633789062,504.0,31.270000457763672
2007-12-21,122.38999938964844,115.1500015258789,146.60000610351562,523.0,32.0099983215332
2007-12-24,124.0199966430664,117.80999755859375,148.4499969482422,533.0,32.369998931884766
2007-12-26,121.69999694824219,118.2300033569336,152.36000061035156,536.0,32.31999969482422
2007-12-27,120.27999877929688,116.62000274658203,150.6300048828125,527.0,32.20000076293945
2007-12-28,118.8499984741211,118.0199966430664,151.8800048828125,515.0,32.540000915527344
2007-12-31,119.91000366210938,114.86000061035156,147.07000732421875,524.0,32.43000030517578
2008-01-02,116.20999908447266,115.23999786376953,146.6699981689453,515.0499877929688,32.33000183105469
2008-01-03,113.72000122070312,111.4000015258789,141.6999969482422,515.7000122070312,31.1299991607666
2008-01-04,110.58000183105469,107.54000091552734,127.01000213623047,480.29998779296875,30.1299991607666
2008-01-07,112.6500015258789,105.18000030517578,123.9800033569336,475.9599914550781,29.389999389648438
2008-01-08,108.37999725341797,102.27999877929688,117.87000274658203,459.0199890136719,26.969999313354492
2008-01-09,107.94000244140625,102.8499984741211,118.58000183105469,466.5299987792969,27.049999237060547
2008-01-10,109.70999908447266,102.77999877929688,123.0999984741211,477.20001220703125,26.149999618530273
2008-01-11,106.08999633789062,96.23999786376953,116.69999694824219,478.3900146484375,25.5
2008-01-14,107.02999877929688,100.5199966430664,116.7699966430664,483.30999755859375,25.739999771118164
2008-01-15,104.06999969482422,103.27999877929688,115.93000030517578,471.17999267578125,25.709999084472656
2008-01-16,107.13999938964844,95.43000030517578,118.80000305175781,479.20001220703125,25.739999771118164
2008-01-17,103.87999725341797,89.36000061035156,120.33000183105469,488.5400085449219,24.969999313354492
2008-01-18,106.05999755859375,92.9800033569336,121.95999908447266,497.0,25.100000381469727
2008-01-22,110.48999786376953,96.54000091552734,123.55999755859375,531.6799926757812,26.489999771118164
2008-01-23,114.58000183105469,100.2699966430664,127.0,587.97998046875,28.1299991607666
2008-01-24,114.33999633789062,108.58000183105469,132.91000366210938,600.0,27.8700008392334
2008-01-25,112.02999877929688,104.58000183105469,128.7899932861328,593.0,27.850000381469727
2008-01-28,118.68000030517578,106.36000061035156,125.37000274658203,603.0,28.84000015258789
2008-01-29,118.43000030517578,105.52999877929688,119.27999877929688,627.6500244140625,28.81999969482422
2008-01-30,116.08999633789062,106.52999877929688,115.06999969482422,603.0499877929688,28.15999984741211
2008-01-31,120.6500015258789,108.5199966430664,120.37999725341797,631.5,29.43000030517578
2008-02-01,121.58999633789062,107.9000015258789,123.05000305175781,661.0,30.6200008392334
2008-02-04,117.5999984741211,105.68000030517578,116.94000244140625,627.0,29.969999313354492
2008-02-05,114.80000305175781,98.27999877929688,114.87999725341797,616.4500122070312,29.06999969482422
2008-02-06,114.0,93.36000061035156,108.5999984741211,588.0,28.850000381469727
2008-02-07,116.5999984741211,101.12999725341797,107.7300033569336,595.010009765625,29.68000030517578
2008-02-08,115.62000274658203,101.79000091552734,108.30000305175781,569.4299926757812,29.68000030517578
2008-02-11,117.58999633789062,102.80000305175781,110.05000305175781,575.6799926757812,29.809999465942383
2008-02-12,116.25,103.0,106.05000305175781,563.0,29.510000228881836
2008-02-13,116.26000213623047,104.95999908447266,109.69999694824219,559.27001953125,29.399999618530273
2008-02-14,113.12000274658203,102.2300033569336,108.6500015258789,548.47998046875,28.700000762939453
2008-02-15,113.62000274658203,123.86000061035156,105.25,536.510009765625,28.350000381469727
2008-02-19,113.37000274658203,122.61000061035156,102.75,561.8099975585938,27.719999313354492
2008-02-20,117.08000183105469,127.51000213623047,102.6500015258789,565.47998046875,27.989999771118164
2008-02-21,113.6500015258789,123.70999908447266,101.08000183105469,567.5399780273438,27.510000228881836
2008-02-22,115.30999755859375,127.25,99.72000122070312,549.0999755859375,27.81999969482422
2008-02-25,117.37000274658203,123.51000213623047,102.97000122070312,559.260009765625,28.260000228881836
2008-02-26,124.93000030517578,126.52999877929688,104.27999877929688,593.0999755859375,28.81999969482422
2008-02-27,122.25,123.25,103.23999786376953,588.0,28.649999618530273
2008-02-28,119.7300033569336,123.30999755859375,102.04000091552734,575.47998046875,28.110000610351562
2008-02-29,115.08000183105469,114.0199966430664,99.30000305175781,540.6799926757812,26.959999084472656
2008-03-03,117.72000122070312,113.69000244140625,97.62999725341797,540.0,27.260000228881836
2008-03-04,116.77999877929688,115.33000183105469,96.5199966430664,563.5,27.6299991607666
2008-03-05,117.26000213623047,118.37000274658203,101.81999969482422,558.25,27.59000015258789
2008-03-06,113.66999816894531,115.87999725341797,95.5999984741211,527.280029296875,26.8799991607666
2008-03-07,112.83000183105469,116.91999816894531,96.43000030517578,528.25,26.729999542236328
2008-03-10,110.2300033569336,109.7699966430664,90.56999969482422,518.0999755859375,26.459999084472656
2008-03-11,114.83999633789062,115.19000244140625,96.37999725341797,537.2000122070312,27.059999465942383
2008-03-12,111.56999969482422,120.94000244140625,99.08000183105469,539.5,27.1200008392334
2008-03-13,115.18000030517578,122.48999786376953,101.01000213623047,563.5,27.1299991607666
2008-03-14,113.61000061035156,117.62999725341797,99.61000061035156,533.1500244140625,26.65999984741211
2008-03-17,110.86000061035156,111.08000183105469,98.23999786376953,526.0,26.0
2008-03-18,113.87999725341797,123.05999755859375,101.54000091552734,566.0,28.389999389648438
2008-03-19,112.69000244140625,114.94000244140625,100.1500015258789,585.5,27.969999313354492
2008-03-20,116.63999938964844,118.62999725341797,109.70999908447266,593.0,29.329999923706055
2008-03-24,119.75,124.7300033569336,114.80000305175781,583.8699951171875,30.399999618530273
2008-03-25,119.87999725341797,122.5,113.56999969482422,588.9000244140625,29.8700008392334
2008-03-26,117.91999816894531,120.94999694824219,115.0,577.0499877929688,28.90999984741211
2008-03-27,115.16000366210938,118.87999725341797,112.72000122070312,578.3400268554688,28.6200008392334
2008-03-28,113.25,121.98999786376953,109.5999984741211,599.1300048828125,27.770000457763672
2008-03-31,113.83000183105469,120.86000061035156,113.43000030517578,597.5,28.520000457763672
2008-04-01,119.55000305175781,127.98999786376953,119.7300033569336,625.0,29.40999984741211
2008-04-02,118.20999908447266,127.5,118.81999969482422,606.9099731445312,28.469999313354492
2008-04-03,117.77999877929688,128.0,119.05000305175781,636.9500122070312,28.389999389648438
2008-04-04,116.9800033569336,125.51000213623047,116.66000366210938,635.0999755859375,28.049999237060547
2008-04-07,115.76000213623047,123.29000091552734,114.80000305175781,627.75,27.860000610351562
2008-04-08,115.94000244140625,125.75,114.5199966430664,619.7999877929688,27.809999465942383
2008-04-09,114.44000244140625,125.69999694824219,111.33000183105469,599.9099731445312,27.139999389648438
2008-04-10,116.61000061035156,125.73999786376953,113.58999633789062,626.5900268554688,27.610000610351562
2008-04-11,116.95999908447266,120.12000274658203,110.54000091552734,633.5,27.09000015258789
2008-04-14,117.12999725341797,120.0999984741211,107.7300033569336,600.5,27.209999084472656
2008-04-15,118.30000305175781,118.0,108.58999633789062,618.2000122070312,27.280000686645508
2008-04-16,120.45999908447266,120.95999908447266,112.87000274658203,649.9199829101562,27.670000076293945
2008-04-17,121.36000061035156,119.95999908447266,111.4800033569336,668.989990234375,27.399999618530273
2008-04-18,122.41999816894531,129.42999267578125,114.94999694824219,655.6500244140625,27.780000686645508
2008-04-21,122.25,129.6300048828125,118.27999877929688,676.010009765625,27.6299991607666
2008-04-22,119.5199966430664,125.83999633789062,113.1500015258789,658.0,27.549999237060547
2008-04-23,119.19000244140625,125.79000091552734,109.9000015258789,637.0,26.790000915527344
2008-04-24,121.4800033569336,125.02999877929688,100.0,663.9099731445312,27.56999969482422
2008-04-25,123.8499984741211,128.3800048828125,102.8499984741211,665.1500244140625,28.280000686645508
2008-04-28,123.6500015258789,122.93000030517578,100.8499984741211,671.6300048828125,29.170000076293945
2008-04-29,125.36000061035156,124.4800033569336,98.9800033569336,644.27001953125,28.8700008392334
2008-04-30,120.75,127.63999938964844,98.12999725341797,613.5,28.8700008392334
2008-05-01,125.94999694824219,128.22999572753906,100.5,644.0,30.049999237060547
2008-05-02,123.9000015258789,126.37000274658203,97.8499984741211,637.0,29.780000686645508
2008-05-05,122.8499984741211,126.37000274658203,99.08999633789062,637.0999755859375,29.209999084472656
2008-05-06,124.61000061035156,126.69999694824219,98.37999725341797,639.52001953125,29.040000915527344
2008-05-07,124.19000244140625,122.02999877929688,95.55999755859375,644.0499877929688,28.450000762939453
2008-05-08,122.76000213623047,123.77999877929688,93.88999938964844,625.9299926757812,28.299999237060547
2008-05-09,122.44000244140625,138.6300048828125,94.93000030517578,610.6599731445312,28.1200008392334
2008-05-12,125.7699966430664,138.86000061035156,97.55000305175781,611.0,28.809999465942383
2008-05-13,126.66999816894531,139.66000366210938,100.69999694824219,604.469970703125,28.610000610351562
2008-05-14,126.83000183105469,138.2899932861328,100.66999816894531,600.9000244140625,28.790000915527344
2008-05-15,128.35000610351562,138.5500030517578,98.69000244140625,609.989990234375,28.780000686645508
2008-05-16,127.20999908447266,135.49000549316406,95.41999816894531,601.0,27.700000762939453
2008-05-19,127.80000305175781,129.57000732421875,90.56999969482422,589.0,27.59000015258789
2008-05-20,126.98999786376953,132.27000427246094,89.4000015258789,570.9600219726562,27.0
2008-05-21,125.66999816894531,128.7100067138672,87.36000061035156,555.5,26.3799991607666
2008-05-22,128.44000244140625,130.38999938964844,86.0999984741211,543.4000244140625,26.540000915527344
2008-05-23,127.27999877929688,131.64999389648438,85.06999969482422,532.0,26.31999969482422
2008-05-27,127.2300033569336,131.30999755859375,86.7300033569336,532.5999755859375,26.540000915527344
2008-05-28,127.0199966430664,134.1300048828125,90.48999786376953,554.2999877929688,26.450000762939453
2008-05-29,127.7699966430664,131.94000244140625,90.47000122070312,560.530029296875,26.43000030517578
2008-05-30,126.55999755859375,134.52999877929688,92.30000305175781,565.3699951171875,26.149999618530273
2008-06-02,127.38999938964844,132.75999450683594,90.61000061035156,558.4299926757812,25.729999542236328
2008-06-03,127.38999938964844,132.77000427246094,90.5999984741211,580.0,25.989999771118164
2008-06-04,125.75,134.8300018310547,92.38999938964844,564.3800048828125,25.780000686645508
2008-06-05,126.08999633789062,137.33999633789062,94.94999694824219,566.0,26.40999984741211
2008-06-06,121.73999786376953,132.47999572753906,92.26000213623047,552.0,25.219999313354492
2008-06-09,121.44999694824219,126.55000305175781,90.95999908447266,554.4600219726562,24.959999084472656
2008-06-10,121.29000091552734,127.37999725341797,92.16999816894531,531.8200073242188,25.600000381469727
2008-06-11,118.13999938964844,120.87999725341797,87.43000030517578,514.5,24.65999984741211
2008-06-12,118.30000305175781,122.26000213623047,86.77999877929688,511.0299987792969,25.25
2008-06-13,119.5199966430664,126.9000015258789,87.37999725341797,522.7999877929688,25.6200008392334
2008-06-16,120.37000274658203,127.62999725341797,87.22000122070312,539.0,26.0
2008-06-17,120.33000183105469,125.58999633789062,90.1500015258789,551.5599975585938,25.549999237060547
2008-06-18,117.76000213623047,129.3000030517578,90.5999984741211,540.1500244140625,25.040000915527344
2008-06-19,118.81999969482422,130.89999389648438,93.20999908447266,550.25,25.670000076293945
2008-06-20,115.0,130.64999389648438,89.80999755859375,543.0,24.690000534057617
2008-06-23,112.2300033569336,132.0399932861328,88.62999725341797,529.75,23.719999313354492
2008-06-24,111.9000015258789,130.3699951171875,88.97000122070312,519.9099731445312,23.600000381469727
2008-06-25,111.81999969482422,131.55999755859375,92.9000015258789,524.280029296875,23.989999771118164
2008-06-26,114.66999816894531,127.0,90.87000274658203,511.0,23.280000686645508
2008-06-27,120.12999725341797,125.12999725341797,89.5199966430664,518.0,22.790000915527344
2008-06-30,121.01000213623047,115.45999908447266,82.62000274658203,500.0799865722656,22.350000381469727
2008-07-01,121.69000244140625,115.37000274658203,81.6500015258789,507.54998779296875,23.020000457763672
2008-07-02,118.44999694824219,107.33000183105469,80.05000305175781,484.54998779296875,22.719999313354492
2008-07-03,120.18000030517578,106.73999786376953,80.7699966430664,490.2300109863281,22.350000381469727
2008-07-07,119.41000366210938,105.58999633789062,78.51000213623047,491.4700012207031,22.34000015258789
2008-07-08,122.2699966430664,107.83999633789062,83.83999633789062,520.030029296875,23.139999389648438
2008-07-09,121.33000183105469,109.12999725341797,79.13999938964844,514.989990234375,23.280000686645508
2008-07-10,120.1500015258789,110.63999938964844,71.5199966430664,489.3999938964844,22.979999542236328
2008-07-11,117.68000030517578,107.41000366210938,72.61000061035156,480.1000061035156,22.649999618530273
2008-07-14,117.5199966430664,107.73999786376953,70.0,468.0,22.75
2008-07-15,115.13999938964844,103.69999694824219,72.33999633789062,482.6700134277344,22.510000228881836
2008-07-16,119.93000030517578,112.13999938964844,77.06999969482422,497.0,23.479999542236328
2008-07-17,124.9000015258789,111.2300033569336,80.83000183105469,513.969970703125,24.360000610351562
2008-07-18,126.01000213623047,104.63999938964844,79.91000366210938,524.5999755859375,24.049999237060547
2008-07-21,124.5199966430664,101.0,76.38999938964844,503.17999267578125,23.3700008392334
2008-07-22,128.22000122070312,105.37999725341797,81.66000366210938,578.4000244140625,24.040000915527344
2008-07-23,130.5800018310547,101.37000274658203,83.80000305175781,575.25,26.270000457763672
2008-07-24,129.0,100.51000213623047,67.30000305175781,535.8499755859375,25.290000915527344
2008-07-25,127.87000274658203,100.52999877929688,66.30999755859375,543.5499877929688,24.719999313354492
2008-07-28,126.70999908447266,106.5,65.48999786376953,532.7100219726562,24.6299991607666
2008-07-29,131.02999877929688,107.75,69.69000244140625,549.3800048828125,25.510000228881836
2008-07-30,131.25,108.83000183105469,68.94999694824219,542.4400024414062,25.440000534057617
2008-07-31,130.2899932861328,114.94999694824219,68.5,552.3200073242188,25.540000915527344
2008-08-01,131.3300018310547,116.66000366210938,67.16999816894531,539.1699829101562,26.040000915527344
2008-08-04,130.47000122070312,111.72000122070312,67.5999984741211,545.0700073242188,26.350000381469727
2008-08-05,136.0500030517578,117.19999694824219,72.61000061035156,568.5,27.43000030517578
2008-08-06,134.0,97.16999816894531,74.37000274658203,559.0,27.469999313354492
2008-08-07,133.92999267578125,96.0,71.13999938964844,565.5,27.540000915527344
2008-08-08,138.35000610351562,95.58000183105469,73.58000183105469,594.0,28.84000015258789
2008-08-11,138.9600067138672,102.63999938964844,76.69999694824219,601.7999877929688,29.059999465942383
2008-08-12,136.61000061035156,100.81999969482422,75.76000213623047,576.5,28.8799991607666
2008-08-13,134.3000030517578,100.91000366210938,72.19000244140625,567.010009765625,28.420000076293945
2008-08-14,136.05999755859375,101.91999816894531,75.83999633789062,585.719970703125,28.8799991607666
2008-08-15,138.58999633789062,103.19999694824219,76.12000274658203,584.5,29.5
2008-08-18,137.2100067138672,100.66000366210938,73.95999908447266,558.6199951171875,28.790000915527344
2008-08-19,134.88999938964844,99.25,72.0199966430664,544.0,28.079999923706055
2008-08-20,135.1699981689453,100.37999725341797,70.05999755859375,548.0599975585938,28.799999237060547
2008-08-21,134.33999633789062,99.20999908447266,70.52999877929688,568.3300170898438,28.90999984741211
2008-08-22,136.72000122070312,102.12999725341797,72.0,580.5,29.809999465942383
2008-08-25,133.4499969482422,97.0999984741211,70.12999725341797,560.260009765625,28.8700008392334
2008-08-26,136.33999633789062,94.69000244140625,70.37000274658203,558.6599731445312,28.469999313354492
2008-08-27,137.3000030517578,94.94000244140625,69.23999786376953,576.3099975585938,29.0
2008-08-28,138.72999572753906,95.98999786376953,70.23999786376953,591.0,29.520000457763672
2008-08-29,137.22999572753906,92.9800033569336,69.31999969482422,597.72998046875,29.1200008392334
2008-09-02,138.30999755859375,97.5999984741211,73.5999984741211,595.6099853515625,29.6200008392334
2008-09-03,141.1300048828125,92.94999694824219,71.66000366210938,575.75,30.030000686645508
2008-09-04,138.3800048828125,93.02999877929688,68.69999694824219,554.0,29.149999618530273
2008-09-05,138.19000244140625,93.63999938964844,69.97000122070312,574.0,29.389999389648438
2008-09-08,139.97999572753906,92.25,70.0999984741211,618.0599975585938,29.8799991607666
2008-09-09,135.00999450683594,84.44000244140625,67.27999877929688,565.0,29.030000686645508
2008-09-10,137.0,82.98999786376953,67.87999725341797,564.5,28.989999771118164
2008-09-11,137.82000732421875,85.05000305175781,71.1500015258789,601.02001953125,29.040000915527344
2008-09-12,138.5,86.23999786376953,56.70000076293945,609.1500244140625,28.670000076293945
2008-09-15,135.8800048828125,78.66999816894531,56.11000061035156,584.0,29.15999984741211
2008-09-16,133.6300048828125,83.36000061035156,57.189998626708984,603.0,28.780000686645508
2008-09-17,128.19000244140625,78.94999694824219,58.0,574.47998046875,27.969999313354492
