Date,AZO,BKNG,CMG,NVR,ORLY
2013-09-25,428.04998779296875,1008.77001953125,419.3599853515625,944.77001953125,125.77999877929688
2013-09-26,425.989990234375,1014.219970703125,422.0,936.8699951171875,126.37000274658203
2013-09-27,423.3399963378906,1019.9500122070312,420.0,933.97998046875,126.8499984741211
2013-09-30,424.4100036621094,1017.489990234375,429.7799987792969,927.5599975585938,127.97000122070312
2013-10-01,426.07000732421875,1039.31005859375,431.0,931.760009765625,128.4499969482422
2013-10-02,425.6300048828125,1073.0,427.3900146484375,939.8699951171875,127.2300033569336
2013-10-03,426.30999755859375,1074.8900146484375,428.5299987792969,944.3599853515625,127.4000015258789
2013-10-04,423.8599853515625,1064.0,434.3599853515625,934.260009765625,127.13999938964844
2013-10-07,423.3900146484375,1061.489990234375,434.2200012207031,926.489990234375,127.44000244140625
2013-10-08,421.55999755859375,1044.6300048828125,434.0,916.1799926757812,127.68000030517578
2013-10-09,417.6199951171875,1001.8300170898438,432.75,908.219970703125,125.20999908447266
2013-10-10,421.19000244140625,1016.489990234375,436.95001220703125,906.6199951171875,126.1500015258789
2013-10-11,425.4599914550781,1028.3499755859375,443.92999267578125,916.0,128.2100067138672
2013-10-14,427.4200134277344,1019.489990234375,447.6499938964844,916.8900146484375,129.24000549316406
2013-10-15,427.3900146484375,1031.8800048828125,443.69000244140625,910.0,129.97999572753906
2013-10-16,432.0,1039.0,438.510009765625,907.9099731445312,132.5399932861328
2013-10-17,429.7200012207031,1042.0,442.4700012207031,925.739990234375,135.6199951171875
2013-10-18,433.4200134277344,1056.02001953125,511.1000061035156,932.7000122070312,135.55999755859375
2013-10-21,435.20001220703125,1089.75,512.0,950.0,134.77999877929688
2013-10-22,437.45001220703125,1098.699951171875,520.719970703125,911.989990234375,135.35000610351562
2013-10-23,437.5,1078.06005859375,522.5,914.9600219726562,134.55999755859375
2013-10-24,432.2799987792969,1082.780029296875,524.5399780273438,944.989990234375,127.19999694824219
2013-10-25,429.4700012207031,1088.6600341796875,528.0,943.6500244140625,126.97000122070312
2013-10-28,432.739990234375,1075.0,527.9199829101562,939.1500244140625,126.38999938964844
2013-10-29,432.79998779296875,1075.0,529.9000244140625,948.0,124.6500015258789
2013-10-30,434.239990234375,1078.0,529.8400268554688,944.989990234375,124.66000366210938
2013-10-31,435.04998779296875,1082.0,531.4299926757812,928.989990234375,124.80000305175781
2013-11-01,437.94000244140625,1056.8699951171875,529.8900146484375,924.1300048828125,124.86000061035156
2013-11-04,439.6400146484375,1071.0799560546875,536.5599975585938,939.6900024414062,125.66999816894531
2013-11-05,442.9800109863281,1085.3900146484375,543.6799926757812,934.0,125.30999755859375
2013-11-06,447.79998779296875,1085.0,546.7999877929688,946.97998046875,124.88999938964844
2013-11-07,448.29998779296875,1062.5999755859375,540.010009765625,957.5499877929688,124.93000030517578
2013-11-08,449.1199951171875,1077.1400146484375,536.7999877929688,940.0,123.91999816894531
2013-11-11,449.79998779296875,1109.5,537.239990234375,935.760009765625,124.73999786376953
2013-11-12,451.54998779296875,1106.6500244140625,537.72998046875,926.0,125.0999984741211
2013-11-13,456.94000244140625,1125.8900146484375,538.3800048828125,934.760009765625,125.29000091552734
2013-11-14,458.9599914550781,1143.260009765625,544.6699829101562,939.9600219726562,125.88999938964844
2013-11-15,465.70001220703125,1144.760009765625,549.5,944.8699951171875,126.22000122070312
2013-11-18,465.1400146484375,1145.0,550.280029296875,952.25,126.22000122070312
2013-11-19,465.5,1133.77001953125,541.8099975585938,953.0,125.31999969482422
2013-11-20,467.8699951171875,1163.97998046875,542.510009765625,964.8900146484375,124.58999633789062
2013-11-21,469.6099853515625,1163.489990234375,542.0,980.780029296875,126.04000091552734
2013-11-22,469.4200134277344,1163.25,544.0,977.5999755859375,125.91000366210938
2013-11-25,470.4700012207031,1165.5799560546875,540.9400024414062,977.989990234375,126.4000015258789
2013-11-26,463.3599853515625,1182.5999755859375,532.77001953125,987.77001953125,125.27999877929688
2013-11-27,462.3299865722656,1193.469970703125,527.0800170898438,992.0,124.9000015258789
2013-11-29,463.7099914550781,1198.75,529.719970703125,981.3599853515625,125.58000183105469
2013-12-02,463.5299987792969,1196.5899658203125,526.5999755859375,972.9000244140625,125.30000305175781
2013-12-03,461.6400146484375,1182.9000244140625,524.989990234375,959.8099975585938,124.80000305175781
2013-12-04,462.79998779296875,1184.989990234375,522.6300048828125,958.0,124.5
2013-12-05,463.19000244140625,1180.93994140625,525.0,962.219970703125,122.19000244140625
2013-12-06,464.1000061035156,1189.0,526.25,975.8699951171875,125.08000183105469
2013-12-09,462.7300109863281,1187.0,529.989990234375,979.1599731445312,125.22000122070312
2013-12-10,484.1600036621094,1192.260009765625,525.9199829101562,981.3099975585938,125.81999969482422
2013-12-11,473.67999267578125,1198.5,523.9400024414062,965.1599731445312,126.11000061035156
2013-12-12,469.4100036621094,1183.469970703125,522.5399780273438,962.2100219726562,127.97000122070312
2013-12-13,470.7699890136719,1182.050048828125,520.989990234375,963.9299926757812,126.66000366210938
2013-12-16,469.07000732421875,1178.6600341796875,517.3599853515625,964.7000122070312,128.10000610351562
2013-12-17,467.3399963378906,1175.0,518.0,968.1699829101562,128.25999450683594
2013-12-18,471.20001220703125,1188.6199951171875,517.0,999.9500122070312,129.6300048828125
2013-12-19,473.3299865722656,1194.0,521.22998046875,995.6300048828125,129.82000732421875
2013-12-20,473.92999267578125,1196.68994140625,533.77001953125,1003.0,129.82000732421875
2013-12-23,474.989990234375,1194.469970703125,537.0,1024.93994140625,129.4600067138672
2013-12-24,479.95001220703125,1188.4000244140625,534.0,1034.010009765625,129.58999633789062
2013-12-26,479.95001220703125,1189.8499755859375,535.760009765625,1033.3199462890625,129.80999755859375
2013-12-27,479.0,1191.739990234375,536.8400268554688,1040.3800048828125,129.99000549316406
2013-12-30,479.6600036621094,1172.3499755859375,534.5900268554688,1042.550048828125,129.11000061035156
2013-12-31,483.739990234375,1162.4000244140625,534.0700073242188,1034.9300537109375,129.3699951171875
2014-01-02,479.70001220703125,1161.2900390625,532.9600219726562,1017.75,129.63999938964844
2014-01-03,478.5799865722656,1152.68994140625,534.010009765625,1022.4500122070312,129.97000122070312
2014-01-06,483.29998779296875,1144.43994140625,534.719970703125,1027.989990234375,130.69000244140625
2014-01-07,486.3999938964844,1165.8900146484375,535.7000122070312,1025.0,133.1199951171875
2014-01-08,489.07000732421875,1168.0999755859375,536.1900024414062,1019.1699829101562,133.3300018310547
2014-01-09,493.2200012207031,1162.8299560546875,548.1400146484375,1022.9299926757812,133.82000732421875
2014-01-10,493.1099853515625,1156.4100341796875,544.8699951171875,1026.7900390625,133.24000549316406
2014-01-13,495.0,1163.47998046875,544.489990234375,1009.6099853515625,133.97000122070312
2014-01-14,498.239990234375,1160.9000244140625,533.469970703125,1011.02001953125,133.02000427246094
2014-01-15,498.3800048828125,1174.3399658203125,535.2899780273438,1025.0,133.6999969482422
2014-01-16,497.25,1189.989990234375,534.1900024414062,1016.4299926757812,133.75
2014-01-17,505.8599853515625,1186.8599853515625,535.6400146484375,1020.3499755859375,135.5399932861328
2014-01-21,507.7200012207031,1206.97998046875,531.760009765625,1038.8499755859375,136.44000244140625
2014-01-22,506.1000061035156,1214.18994140625,529.0,1029.97998046875,137.27999877929688
2014-01-23,504.1700134277344,1214.969970703125,513.9500122070312,1022.97998046875,136.14999389648438
2014-01-24,506.4599914550781,1203.1600341796875,502.3399963378906,1016.9000244140625,134.4199981689453
2014-01-27,508.989990234375,1186.989990234375,497.0,1090.489990234375,134.25999450683594
2014-01-28,507.7900085449219,1168.6400146484375,498.7799987792969,1116.5400390625,133.97000122070312
2014-01-29,501.4200134277344,1157.699951171875,492.0400085449219,1123.6800537109375,131.74000549316406
2014-01-30,500.4800109863281,1162.760009765625,499.42999267578125,1134.949951171875,132.33999633789062
2014-01-31,497.8900146484375,1161.0400390625,568.9000244140625,1197.449951171875,131.86000061035156
2014-02-03,498.0400085449219,1151.0899658203125,553.780029296875,1155.760009765625,134.11000061035156
2014-02-04,488.07000732421875,1128.8299560546875,546.739990234375,1172.8299560546875,134.74000549316406
2014-02-05,488.260009765625,1133.9200439453125,544.489990234375,1174.0,134.97000122070312
2014-02-06,518.8099975585938,1145.510009765625,554.8499755859375,1178.0,149.99000549316406
2014-02-07,537.469970703125,1196.56005859375,550.5499877929688,1188.6500244140625,149.3699951171875
2014-02-10,534.6099853515625,1212.0,552.47998046875,1185.489990234375,149.47999572753906
2014-02-11,539.2000122070312,1215.949951171875,551.7999877929688,1181.969970703125,151.5
2014-02-12,561.6199951171875,1249.5999755859375,551.760009765625,1163.43994140625,151.85000610351562
2014-02-13,544.0,1282.5999755859375,561.510009765625,1172.6700439453125,152.8699951171875
2014-02-14,544.3800048828125,1284.699951171875,558.969970703125,1182.449951171875,155.16000366210938
2014-02-18,544.5800170898438,1313.8199462890625,556.3900146484375,1181.949951171875,155.94000244140625
2014-02-19,543.8300170898438,1309.0,560.8499755859375,1169.3499755859375,155.0500030517578
2014-02-20,539.5,1286.0,554.9500122070312,1168.9100341796875,154.97999572753906
2014-02-21,540.75,1333.1199951171875,555.2000122070312,1184.6700439453125,154.5
2014-02-24,544.9000244140625,1324.0,556.5999755859375,1179.0,155.38999938964844
2014-02-25,549.8499755859375,1357.1600341796875,560.4400024414062,1167.489990234375,155.05999755859375
2014-02-26,545.4299926757812,1375.4100341796875,563.47998046875,1189.93994140625,154.6699981689453
2014-02-27,538.9199829101562,1363.0899658203125,562.0,1194.9300537109375,152.2899932861328
2014-02-28,541.739990234375,1367.050048828125,573.1599731445312,1199.989990234375,151.8800048828125
2014-03-03,543.6799926757812,1342.030029296875,563.9500122070312,1200.0,152.1699981689453
2014-03-04,546.969970703125,1369.0,585.9600219726562,1220.949951171875,153.0500030517578
2014-03-05,546.77001953125,1371.22998046875,585.989990234375,1212.550048828125,151.47999572753906
2014-03-06,546.030029296875,1378.9599609375,594.5,1201.0899658203125,150.75
2014-03-07,544.5999755859375,1373.8900146484375,599.969970703125,1204.93994140625,151.19000244140625
2014-03-10,544.1300048828125,1358.8399658203125,593.9400024414062,1193.0,151.47999572753906
2014-03-11,545.6500244140625,1347.68994140625,593.6500244140625,1196.8499755859375,151.3699951171875
2014-03-12,541.3900146484375,1338.97998046875,588.75,1194.0,149.72999572753906
2014-03-13,544.7000122070312,1338.1400146484375,591.9000244140625,1199.8499755859375,150.07000732421875
2014-03-14,535.6300048828125,1296.969970703125,582.0999755859375,1193.510009765625,148.35000610351562
2014-03-17,540.5399780273438,1308.7900390625,580.9000244140625,1188.989990234375,149.32000732421875
2014-03-18,541.8900146484375,1305.3900146484375,595.2100219726562,1194.9599609375,148.82000732421875
2014-03-19,539.1199951171875,1314.699951171875,598.4600219726562,1211.97998046875,148.41000366210938
2014-03-20,534.75,1300.0,614.2000122070312,1182.1800537109375,147.2899932861328
2014-03-21,540.989990234375,1316.989990234375,622.9000244140625,1180.0,150.8800048828125
2014-03-24,539.469970703125,1275.989990234375,613.0900268554688,1165.0,149.17999267578125
2014-03-25,537.0,1244.800048828125,593.0999755859375,1165.4300537109375,148.22999572753906
2014-03-26,530.9299926757812,1240.0,575.9500122070312,1155.989990234375,148.4199981689453
2014-03-27,527.1599731445312,1191.969970703125,566.0700073242188,1145.800048828125,147.47000122070312
2014-03-28,529.6900024414062,1214.6300048828125,573.989990234375,1153.449951171875,148.8000030517578
2014-03-31,538.0499877929688,1214.5699462890625,570.97998046875,1151.699951171875,149.0
2014-04-01,541.0,1251.8399658203125,580.25,1159.280029296875,151.25999450683594
2014-04-02,537.9299926757812,1276.739990234375,582.5599975585938,1155.6500244140625,150.25999450683594
2014-04-03,538.6900024414062,1265.8199462890625,582.8400268554688,1164.969970703125,150.1999969482422
2014-04-04,536.3800048828125,1249.989990234375,571.2999877929688,1173.780029296875,149.27999877929688
2014-04-07,527.5900268554688,1189.8599853515625,554.989990234375,1162.800048828125,144.82000732421875
2014-04-08,525.52001953125,1196.989990234375,552.989990234375,1169.8900146484375,144.6300048828125
2014-04-09,531.0399780273438,1235.0899658203125,556.7999877929688,1161.9599609375,145.22000122070312
2014-04-10,528.9400024414062,1234.8499755859375,556.1400146484375,1166.9599609375,145.7899932861328
2014-04-11,517.4099731445312,1177.0899658203125,543.5,1151.030029296875,143.5500030517578
2014-04-14,518.0,1187.969970703125,546.5,1154.800048828125,143.5399932861328
2014-04-15,521.510009765625,1182.3800048828125,549.6500244140625,1146.989990234375,144.3699951171875
2014-04-16,523.1699829101562,1213.300048828125,553.5999755859375,1146.68994140625,144.72000122070312
2014-04-17,523.6400146484375,1224.6199951171875,588.6900024414062,1137.989990234375,147.97000122070312
2014-04-21,520.5399780273438,1224.1400146484375,522.0,1086.18994140625,148.22000122070312
2014-04-22,523.5700073242188,1237.1500244140625,514.1699829101562,1070.0,149.4499969482422
2014-04-23,527.739990234375,1234.75,511.95001220703125,1045.97998046875,149.25999450683594
2014-04-24,527.0800170898438,1235.449951171875,511.29998779296875,1073.1500244140625,147.88999938964844
2014-04-25,525.5800170898438,1212.0,507.25,1080.47998046875,148.25
2014-04-28,534.0,1158.989990234375,502.55999755859375,1097.739990234375,149.0
2014-04-29,534.989990234375,1165.0,495.0,1084.989990234375,150.6999969482422
2014-04-30,534.8400268554688,1159.93994140625,499.8900146484375,1080.489990234375,150.27000427246094
2014-05-01,534.4299926757812,1193.780029296875,504.9800109863281,1091.7900390625,150.07000732421875
2014-05-02,534.5800170898438,1196.18994140625,504.3599853515625,1114.97998046875,150.91000366210938
2014-05-05,531.0399780273438,1193.43994140625,518.5399780273438,1104.3599853515625,148.97000122070312
2014-05-06,534.9500122070312,1191.5400390625,514.3200073242188,1086.75,147.97999572753906
2014-05-07,528.8800048828125,1174.0,506.5799865722656,1100.0,147.82000732421875
2014-05-08,532.6799926757812,1152.97998046875,513.8400268554688,1100.72998046875,147.77000427246094
2014-05-09,536.0900268554688,1138.4599609375,508.5,1094.7099609375,148.6300048828125
2014-05-12,544.8800048828125,1165.8900146484375,513.1799926757812,1104.4300537109375,151.14999389648438
2014-05-13,546.7000122070312,1172.0,510.9599914550781,1111.0,151.1999969482422
2014-05-14,532.989990234375,1166.52001953125,514.510009765625,1104.0,149.27000427246094
2014-05-15,530.3699951171875,1143.0,504.7200012207031,1096.8399658203125,148.3699951171875
2014-05-16,530.5999755859375,1139.0,501.5,1109.8399658203125,146.61000061035156
2014-05-19,533.22998046875,1162.3499755859375,503.9100036621094,1103.699951171875,147.41000366210938
2014-05-20,532.239990234375,1166.6199951171875,501.2099914550781,1101.9300537109375,146.97999572753906
2014-05-21,535.530029296875,1177.8800048828125,504.92999267578125,1095.0,146.89999389648438
2014-05-22,544.5,1186.0,524.5499877929688,1098.9100341796875,149.00999450683594
2014-05-23,544.469970703125,1197.47998046875,523.4500122070312,1115.949951171875,149.2899932861328
2014-05-27,546.7000122070312,1259.8399658203125,539.760009765625,1117.81005859375,149.30999755859375
2014-05-28,534.3800048828125,1275.0,539.9400024414062,1126.47998046875,147.58999633789062
2014-05-29,535.0,1292.6600341796875,546.9000244140625,1132.5999755859375,147.17999267578125
2014-05-30,533.2999877929688,1292.3299560546875,549.27001953125,1128.969970703125,148.4199981689453
2014-06-02,532.989990234375,1286.0,552.8499755859375,1123.0999755859375,149.5800018310547
2014-06-03,532.02001953125,1273.6199951171875,552.5,1137.0799560546875,149.8000030517578
2014-06-04,541.4400024414062,1262.0,559.3800048828125,1119.760009765625,150.9199981689453
2014-06-05,541.0900268554688,1259.949951171875,564.2100219726562,1125.4200439453125,152.0500030517578
2014-06-06,541.5800170898438,1258.1600341796875,570.219970703125,1141.8299560546875,153.58999633789062
2014-06-09,540.3699951171875,1250.0,570.6799926757812,1150.969970703125,154.2100067138672
2014-06-10,533.719970703125,1240.8900146484375,568.7999877929688,1144.52001953125,152.14999389648438
2014-06-11,532.8800048828125,1250.0899658203125,571.510009765625,1141.0,152.36000061035156
2014-06-12,529.3699951171875,1264.800048828125,583.27001953125,1128.4300537109375,150.9600067138672
2014-06-13,525.239990234375,1234.969970703125,589.0,1119.52001953125,149.63999938964844
2014-06-16,525.8900146484375,1209.550048828125,595.47998046875,1126.949951171875,150.3000030517578
2014-06-17,525.4000244140625,1213.22998046875,596.1599731445312,1127.4300537109375,149.39999389648438
2014-06-18,527.25,1218.5999755859375,595.3300170898438,1137.6199951171875,151.5
2014-06-19,530.0,1221.02001953125,597.4500122070312,1142.6400146484375,152.00999450683594
2014-06-20,533.0599975585938,1214.989990234375,595.8400268554688,1135.93994140625,151.88999938964844
2014-06-23,534.0499877929688,1208.4100341796875,602.2100219726562,1146.9000244140625,151.0399932861328
2014-06-24,533.7000122070312,1222.5899658203125,601.6099853515625,1163.4000244140625,151.1699981689453
2014-06-25,532.2999877929688,1224.5799560546875,600.2999877929688,1155.9200439453125,149.9600067138672
2014-06-26,532.6500244140625,1230.0799560546875,600.780029296875,1149.47998046875,149.55999755859375
2014-06-27,535.510009765625,1221.949951171875,600.6799926757812,1151.5,150.22999572753906
2014-06-30,536.4500122070312,1215.010009765625,597.0800170898438,1163.550048828125,150.6199951171875
2014-07-01,538.25,1249.0,604.0800170898438,1170.010009765625,152.08999633789062
2014-07-02,537.7899780273438,1252.6099853515625,603.489990234375,1158.5999755859375,151.97999572753906
2014-07-03,540.4000244140625,1247.43994140625,604.780029296875,1158.4599609375,153.11000061035156
2014-07-07,540.489990234375,1264.5,603.1599731445312,1156.510009765625,153.39999389648438
2014-07-08,537.8400268554688,1247.4300537109375,592.75,1141.300048828125,153.16000366210938
2014-07-09,539.6099853515625,1240.0899658203125,605.0,1144.989990234375,155.8000030517578
2014-07-10,538.3499755859375,1226.47998046875,607.5499877929688,1130.2099609375,154.80999755859375
2014-07-11,534.5700073242188,1223.5799560546875,601.5,1119.8499755859375,154.2100067138672
2014-07-14,536.7100219726562,1236.0,608.77001953125,1115.4300537109375,156.3699951171875
2014-07-15,534.3200073242188,1238.760009765625,606.8699951171875,1109.449951171875,155.9199981689453
2014-07-16,535.8699951171875,1243.260009765625,601.3200073242188,1111.93994140625,154.85000610351562
2014-07-17,531.27001953125,1229.0,592.0,1096.0999755859375,154.63999938964844
2014-07-18,523.0900268554688,1212.8900146484375,593.4099731445312,1108.300048828125,152.94000244140625
2014-07-21,521.989990234375,1217.93994140625,596.9000244140625,1146.989990234375,152.8699951171875
2014-07-22,515.27001953125,1232.75,667.9000244140625,1158.4000244140625,150.6999969482422
2014-07-23,512.3400268554688,1242.4000244140625,662.6900024414062,1177.7900390625,147.00999450683594
2014-07-24,516.760009765625,1247.31005859375,663.77001953125,1173.9100341796875,154.0
2014-07-25,518.9099731445312,1239.3499755859375,674.0,1128.9599609375,152.49000549316406
2014-07-28,517.4199829101562,1242.8800048828125,678.9600219726562,1133.3900146484375,152.25999450683594
2014-07-29,514.8099975585938,1255.8399658203125,680.3699951171875,1134.7099609375,152.0500030517578
2014-07-30,523.25,1258.510009765625,682.6699829101562,1137.72998046875,152.57000732421875
2014-07-31,523.7999877929688,1254.969970703125,679.5,1136.77001953125,152.38999938964844
2014-08-01,520.22998046875,1255.6300048828125,677.1799926757812,1138.6800537109375,152.0800018310547
2014-08-04,521.760009765625,1307.0899658203125,686.0499877929688,1139.6500244140625,151.6999969482422
2014-08-05,524.0,1306.780029296875,682.9299926757812,1149.97998046875,151.3000030517578
2014-08-06,522.9600219726562,1296.6400146484375,681.5599975585938,1148.4000244140625,150.97000122070312
2014-08-07,521.77001953125,1303.6300048828125,679.9500122070312,1140.8699951171875,151.0500030517578
2014-08-08,526.3099975585938,1289.9300537109375,670.2100219726562,1152.6700439453125,152.72000122070312
2014-08-11,528.6699829101562,1329.9000244140625,682.739990234375,1150.0,153.6199951171875
2014-08-12,526.7899780273438,1320.9200439453125,679.6599731445312,1131.1199951171875,153.1999969482422
2014-08-13,526.3900146484375,1302.969970703125,688.4299926757812,1150.0,152.5399932861328
2014-08-14,533.0700073242188,1301.449951171875,685.969970703125,1146.81005859375,153.97000122070312
2014-08-15,535.7999877929688,1293.6199951171875,684.1500244140625,1144.9599609375,155.0
2014-08-18,534.1599731445312,1288.27001953125,684.8699951171875,1161.8199462890625,154.8699951171875
2014-08-19,539.239990234375,1281.260009765625,689.4500122070312,1193.9300537109375,154.72000122070312
2014-08-20,538.7000122070312,1276.0,680.760009765625,1183.0,155.33999633789062
2014-08-21,541.0700073242188,1275.3499755859375,697.9299926757812,1180.8399658203125,156.2100067138672
2014-08-22,539.3900146484375,1277.9300537109375,681.4099731445312,1176.3699951171875,155.92999267578125
2014-08-25,543.6300048828125,1293.969970703125,680.219970703125,1175.06005859375,157.11000061035156
2014-08-26,542.0,1286.6600341796875,685.97998046875,1184.0,156.77000427246094
2014-08-27,539.5,1281.8399658203125,683.8699951171875,1182.0,155.77999877929688
2014-08-28,540.0,1260.1099853515625,679.6599731445312,1180.93994140625,156.8699951171875
2014-08-29,540.4099731445312,1255.8499755859375,680.5,1175.0,157.17999267578125
2014-09-02,541.7999877929688,1257.760009765625,683.5,1170.050048828125,158.07000732421875
2014-09-03,539.8599853515625,1262.949951171875,692.9000244140625,1162.27001953125,157.63999938964844
2014-09-04,538.3900146484375,1243.9000244140625,685.4400024414062,1155.2900390625,158.3699951171875
2014-09-05,539.1500244140625,1211.4000244140625,683.1400146484375,1164.75,158.60000610351562
2014-09-08,538.5700073242188,1201.550048828125,679.77001953125,1161.0,158.6300048828125
2014-09-09,534.22998046875,1200.0,679.0999755859375,1200.0,158.13999938964844
2014-09-10,531.8599853515625,1189.3900146484375,677.1900024414062,1149.989990234375,156.86000061035156
2014-09-11,531.760009765625,1186.7900390625,673.7000122070312,1163.1800537109375,155.8000030517578
2014-09-12,530.9500122070312,1177.8900146484375,672.6400146484375,1155.800048828125,155.22999572753906
2014-09-15,532.1599731445312,1161.5,664.8499755859375,1157.4000244140625,154.61000061035156
2014-09-16,543.0599975585938,1179.56005859375,656.8699951171875,1162.25,155.50999450683594
2014-09-17,542.1599731445312,1184.760009765625,657.02001953125,1179.489990234375,155.39999389648438
2014-09-18,536.3200073242188,1198.489990234375,665.7000122070312,1179.989990234375,155.50999450683594
2014-09-19,536.030029296875,1205.5,668.0800170898438,1171.0,155.9600067138672
2014-09-22,519.989990234375,1181.3299560546875,663.9600219726562,1160.8299560546875,153.6300048828125
2014-09-23,513.0399780273438,1177.5,659.0399780273438,1163.0,152.22999572753906
2014-09-24,509.3699951171875,1183.8699951171875,666.97998046875,1155.27001953125,152.30999755859375
2014-09-25,509.3699951171875,1182.56005859375,663.8400268554688,1145.06005859375,151.72000122070312
2014-09-26,509.1199951171875,1175.4200439453125,664.9400024414062,1155.0,151.83999633789062
2014-09-29,509.8999938964844,1164.4000244140625,665.739990234375,1150.6500244140625,152.5800018310547
2014-09-30,512.5,1169.0999755859375,669.780029296875,1150.0,152.02999877929688
2014-10-01,513.4299926757812,1154.75,667.4400024414062,1134.7099609375,150.9199981689453
2014-10-02,516.22998046875,1146.6300048828125,666.6500244140625,1132.3399658203125,151.47999572753906
2014-10-03,520.510009765625,1152.550048828125,675.030029296875,1140.31005859375,153.6999969482422
2014-10-06,519.75,1141.3399658203125,681.7999877929688,1145.0,154.39999389648438
2014-10-07,515.0,1129.989990234375,669.780029296875,1148.5999755859375,152.77999877929688
2014-10-08,518.3200073242188,1127.8599853515625,672.6599731445312,1159.93994140625,153.47999572753906
2014-10-09,517.3499755859375,1122.6199951171875,673.5,1168.02001953125,153.85000610351562
2014-10-10,513.6699829101562,1103.47998046875,668.5800170898438,1149.0,152.08999633789062
2014-10-13,511.7900085449219,1072.8800048828125,658.2999877929688,1123.0,151.7899932861328
2014-10-14,512.3699951171875,1061.0,652.02001953125,1129.469970703125,150.1699981689453
2014-10-15,508.6700134277344,1060.989990234375,653.6599731445312,1133.0,150.49000549316406
2014-10-16,507.9800109863281,1073.760009765625,650.0,1119.5,151.3000030517578
2014-10-17,509.7900085449219,1094.5,654.489990234375,1137.800048828125,152.74000549316406
2014-10-20,517.8499755859375,1104.43994140625,654.72998046875,1200.0,155.22999572753906
2014-10-21,530.0,1136.8499755859375,629.5,1210.0,159.1999969482422
2014-10-22,531.5700073242188,1136.6300048828125,619.5,1214.9300537109375,160.77999877929688
2014-10-23,535.3900146484375,1141.4300537109375,615.6699829101562,1224.8800048828125,169.1300048828125
2014-10-24,537.02001953125,1140.81005859375,617.9000244140625,1208.050048828125,170.88999938964844
2014-10-27,541.6300048828125,1143.97998046875,633.3699951171875,1222.25,172.0
2014-10-28,550.4199829101562,1156.8699951171875,647.2899780273438,1258.06005859375,173.33999633789062
2014-10-29,551.3599853515625,1159.0,648.8200073242188,1242.6400146484375,174.13999938964844
2014-10-30,553.7000122070312,1154.489990234375,644.9400024414062,1240.0,175.8000030517578
2014-10-31,556.6500244140625,1206.8299560546875,646.5,1228.0,177.0
2014-11-03,556.0,1229.0,641.0,1241.3900146484375,176.4600067138672
2014-11-04,557.9500122070312,1126.22998046875,649.2999877929688,1245.0,178.1199951171875
2014-11-05,563.1500244140625,1116.0,652.0999755859375,1226.6099853515625,178.82000732421875
2014-11-06,566.530029296875,1100.2900390625,647.3300170898438,1244.949951171875,180.0
2014-11-07,567.280029296875,1100.5799560546875,651.3800048828125,1245.0,179.97000122070312
2014-11-10,568.0399780273438,1120.699951171875,650.4000244140625,1246.739990234375,180.11000061035156
2014-11-11,572.7999877929688,1168.6800537109375,656.8200073242188,1245.0899658203125,180.17999267578125
2014-11-12,571.260009765625,1178.3900146484375,668.9299926757812,1244.0,180.35000610351562
2014-11-13,576.0,1174.0,671.7899780273438,1245.300048828125,181.9199981689453
2014-11-14,574.0900268554688,1175.050048828125,675.239990234375,1240.0,181.75
2014-11-17,572.02001953125,1171.8199462890625,669.72998046875,1240.0,179.6300048828125
2014-11-18,573.0900268554688,1175.0,663.5800170898438,1234.75,178.97999572753906
2014-11-19,572.1699829101562,1167.4200439453125,660.9500122070312,1225.0,179.32000732421875
2014-11-20,569.5,1162.989990234375,663.8300170898438,1249.989990234375,179.27999877929688
2014-11-21,574.8200073242188,1166.9100341796875,667.719970703125,1250.0,181.0500030517578
2014-11-24,571.6099853515625,1161.5,660.9400024414062,1244.97998046875,180.5
2014-11-25,573.6599731445312,1182.31005859375,664.5,1244.0,182.1199951171875
2014-11-26,572.989990234375,1179.9000244140625,661.1699829101562,1253.0,180.47000122070312
2014-11-28,583.0,1171.550048828125,671.989990234375,1264.989990234375,183.6300048828125
2014-12-01,579.52001953125,1164.949951171875,670.2000122070312,1284.5,183.25
2014-12-02,586.4500122070312,1147.72998046875,664.7100219726562,1280.0,184.0500030517578
2014-12-03,593.0,1141.0,661.5,1273.489990234375,188.8800048828125
2014-12-04,592.9000244140625,1146.5699462890625,665.7999877929688,1260.0,189.72999572753906
2014-12-05,592.4099731445312,1142.8900146484375,665.8400268554688,1255.8499755859375,189.39999389648438
2014-12-08,594.530029296875,1149.0899658203125,662.3499755859375,1264.6099853515625,188.3300018310547
2014-12-09,611.530029296875,1136.1199951171875,658.6400146484375,1263.800048828125,192.94000244140625
2014-12-10,610.989990234375,1136.6800537109375,663.1799926757812,1254.0,192.8699951171875
2014-12-11,606.3900146484375,1127.3299560546875,659.6400146484375,1259.739990234375,193.92999267578125
2014-12-12,609.3900146484375,1119.8199462890625,662.989990234375,1220.0,194.0800018310547
2014-12-15,612.8300170898438,1111.6700439453125,661.3300170898438,1225.0,193.74000549316406
2014-12-16,610.3499755859375,1073.2900390625,649.1099853515625,1190.300048828125,193.42999267578125
2014-12-17,604.1900024414062,1077.8499755859375,651.5800170898438,1201.0,192.47999572753906
2014-12-18,616.1099853515625,1108.989990234375,658.5,1224.760009765625,194.72999572753906
