Date,AZO,BKNG,CMG,NVR,ORLY
2002-09-03,1240800,269350,,89400,424200
2002-09-04,1279300,133067,,110000,378400
2002-09-05,843600,109250,,107200,534000
2002-09-06,688300,119883,,147300,343000
2002-09-09,759600,95450,,80700,630000
2002-09-10,1259700,125433,,75600,706200
2002-09-11,713300,75583,,74300,416800
2002-09-12,714000,71033,,87600,915000
2002-09-13,688400,73517,,84600,456600
2002-09-16,385100,77533,,71100,641200
2002-09-17,934200,102567,,130600,275400
2002-09-18,911000,168150,,135500,600600
2002-09-19,952300,211917,,243800,725600
2002-09-20,1074500,223350,,129500,635600
2002-09-23,1004800,138817,,153300,419600
2002-09-24,1642600,290883,,94900,453400
2002-09-25,3872900,806700,,202200,806200
2002-09-26,2105900,190650,,145900,926600
2002-09-27,1395700,157950,,80600,563800
2002-09-30,1440800,202350,,156700,1029600
2002-10-01,1983000,190867,,140900,654400
2002-10-02,1577200,178150,,109600,721000
2002-10-03,1040000,120600,,101200,381000
2002-10-04,1174700,90367,,187800,688800
2002-10-07,1578400,165150,,136400,853400
2002-10-08,1859400,241033,,115900,722600
2002-10-09,1797100,285983,,159900,484000
2002-10-10,1590700,247583,,123000,505800
2002-10-11,1344800,224200,,117600,513000
2002-10-14,1204100,204550,,63300,617000
2002-10-15,1705100,416900,,124500,486800
2002-10-16,1008900,226100,,99300,410800
2002-10-17,937600,353650,,119000,917000
2002-10-18,1736300,135333,,55400,273000
2002-10-21,1352500,127533,,150400,423200
2002-10-22,974600,149717,,157300,747800
2002-10-23,884600,139033,,111000,3833400
2002-10-24,1852600,431567,,126800,2903200
2002-10-25,1161100,240117,,91600,714800
2002-10-28,1050600,369333,,106400,1058200
2002-10-29,1290400,337783,,99900,928400
2002-10-30,988500,190433,,56000,387000
2002-10-31,1278400,225417,,83900,999800
2002-11-01,1101200,220767,,82200,1429800
2002-11-04,1062900,451433,,110600,1639600
2002-11-05,858900,529567,,75900,1522200
2002-11-06,1103800,2191800,,117300,1293600
2002-11-07,938100,389250,,154600,835400
2002-11-08,700500,590833,,188900,608600
2002-11-11,584000,223583,,69900,845200
2002-11-12,1206300,310200,,98800,700200
2002-11-13,976000,209017,,60500,492200
2002-11-14,1008700,214417,,56700,463200
2002-11-15,966500,209767,,59500,836000
2002-11-18,786500,203600,,92000,1602600
2002-11-19,1003300,194667,,81500,1047200
2002-11-20,1630200,277000,,95800,1062800
2002-11-21,1007200,533417,,150100,1420200
2002-11-22,828900,302083,,80600,597000
2002-11-25,1478100,497867,,87500,991200
2002-11-26,2079400,483350,,84500,1032600
2002-11-27,849200,1594033,,46800,937400
2002-11-29,586200,215150,,58800,254200
2002-12-02,1316700,440533,,124100,441400
2002-12-03,1419700,338983,,164300,467200
2002-12-04,1281300,322817,,217300,568200
2002-12-05,604200,195400,,157600,455200
2002-12-06,620000,181217,,129700,642600
2002-12-09,732100,342017,,92700,622400
2002-12-10,1057100,209917,,184000,438400
2002-12-11,1158600,182517,,104600,396000
2002-12-12,6028900,178600,,48100,1066800
2002-12-13,6070600,335117,,70400,1964000
2002-12-16,2490200,217467,,116000,1644800
2002-12-17,1969300,313250,,68500,894400
2002-12-18,1365900,336583,,47800,827800
2002-12-19,1140500,459183,,44000,1468600
2002-12-20,1468800,319467,,55200,916200
2002-12-23,1327300,255050,,27400,858600
2002-12-24,453300,58683,,26700,225600
2002-12-26,649700,137367,,41700,265000
2002-12-27,602000,112433,,42400,200600
2002-12-30,1064400,227400,,91100,479000
2002-12-31,767000,395883,,70700,1334400
2003-01-02,934900,172217,,113300,794400
2003-01-03,1104800,136333,,74200,826000
2003-01-06,2549300,361033,,71000,459600
2003-01-07,2670400,502167,,55900,273800
2003-01-08,1735500,132900,,126200,439400
2003-01-09,1207600,143850,,74800,504800
2003-01-10,975800,128633,,83900,520200
2003-01-13,1561800,123983,,68200,716000
2003-01-14,2037600,414600,,60500,416200
2003-01-15,1859700,171150,,51000,800000
2003-01-16,2297500,108017,,106100,359600
2003-01-17,1618000,134567,,74400,257400
2003-01-21,1078000,107267,,94200,606000
2003-01-22,2333600,208200,,128000,415200
2003-01-23,2604600,166600,,62000,328800
2003-01-24,1773200,199717,,189100,355600
2003-01-27,1988200,211683,,96000,514400
2003-01-28,1838900,171767,,115600,304600
2003-01-29,1146700,119867,,91000,282000
2003-01-30,4209100,107667,,53600,431000
2003-01-31,1735900,113900,,102100,328000
2003-02-03,2404900,67867,,88000,467000
2003-02-04,1703700,118667,,88000,472000
2003-02-05,1299300,97500,,103300,569600
2003-02-06,1428000,70617,,91100,435000
2003-02-07,1291400,68183,,85400,395800
2003-02-10,1446700,185250,,68100,923600
2003-02-11,1099100,282300,,49500,1188000
2003-02-12,1060700,324900,,95800,501800
2003-02-13,1031500,246050,,120100,710600
2003-02-14,1181200,87800,,65300,761200
2003-02-18,691100,127483,,89200,588400
2003-02-19,966000,178617,,40200,437400
2003-02-20,1190400,94617,,51800,444200
2003-02-21,1184500,58533,,82300,527800
2003-02-24,1048000,651000,,85200,505800
2003-02-25,1322000,207917,,111200,722000
2003-02-26,1099900,93100,,54000,951800
2003-02-27,1140400,151217,,100600,1057200
2003-02-28,881100,87250,,106100,1237600
2003-03-03,885200,115150,,57400,756200
2003-03-04,1509700,77067,,193300,981600
2003-03-05,2297600,67633,,176300,705800
2003-03-06,1396300,147267,,70500,844400
2003-03-07,1425500,143917,,114600,785200
2003-03-10,698900,144983,,71100,494000
2003-03-11,1264600,66733,,74900,1386000
2003-03-12,810600,105383,,86900,579200
2003-03-13,1836200,250767,,92100,670600
2003-03-14,1744600,166100,,107900,1258200
2003-03-17,1430300,132483,,65300,507400
2003-03-18,1213500,174350,,59300,514200
2003-03-19,939700,2524550,,54700,321800
2003-03-20,1034400,827200,,51600,766800
2003-03-21,1114600,490833,,167200,1562800
2003-03-24,1258700,291067,,127500,679800
2003-03-25,959100,305717,,84600,633600
2003-03-26,1357500,136800,,89200,994400
2003-03-27,1196600,130500,,63600,773800
2003-03-28,782600,78817,,53700,532000
2003-03-31,1333300,120433,,88300,730400
2003-04-01,1188200,186900,,74400,682200
2003-04-02,925600,148683,,79100,1227200
2003-04-03,2336100,73100,,44200,411200
2003-04-04,1539100,50867,,34500,424200
2003-04-07,1051700,169967,,58600,646400
2003-04-08,1482300,36983,,62600,365800
2003-04-09,1617600,173600,,81500,422800
2003-04-10,835200,110433,,92400,438400
2003-04-11,664500,55433,,50400,369800
2003-04-14,680100,82217,,72100,300200
2003-04-15,1069700,245933,,79900,475800
2003-04-16,1229000,269183,,51900,426200
2003-04-17,1039800,660917,,57900,422600
2003-04-21,948200,1552550,,71800,346200
2003-04-22,1202200,495683,,84000,732400
2003-04-23,1599800,313600,,95100,704600
2003-04-24,678300,263700,,45900,1011400
2003-04-25,787200,337250,,71100,502000
2003-04-28,1046500,314467,,46500,1089000
2003-04-29,1165600,489583,,68500,1094800
2003-04-30,1163000,665750,,57800,643000
2003-05-01,1231400,1777667,,47000,558200
2003-05-02,1100000,4613950,,50300,978200
2003-05-05,1102900,1307683,,70400,741000
2003-05-06,2060400,1164433,,82900,651000
2003-05-07,1607100,467633,,66700,581800
2003-05-08,1202600,495083,,125300,394200
2003-05-09,1011000,436750,,70600,435000
2003-05-12,1513500,621033,,87400,495000
2003-05-13,1162100,369133,,76100,488200
2003-05-14,1544200,182800,,65000,242200
2003-05-15,2297800,314117,,28200,465800
2003-05-16,2047200,422950,,52700,377200
2003-05-19,1172100,375667,,68600,761200
2003-05-20,1161700,301433,,40600,771000
2003-05-21,1491100,285133,,53600,317600
2003-05-22,812300,1087817,,111900,209400
2003-05-23,824800,2275983,,163500,261800
2003-05-27,1853400,1066217,,139600,346400
2003-05-28,3373800,1059117,,91900,409600
2003-05-29,1839200,861467,,194700,281400
2003-05-30,1829100,501833,,126400,481000
2003-06-02,1695100,864350,,107600,503200
2003-06-03,1811500,1337150,,47600,372200
2003-06-04,1615300,1134167,,63500,350600
2003-06-05,1111900,480667,,96500,511400
2003-06-06,1155000,635417,,73900,896400
2003-06-09,1367100,650150,,68500,454600
2003-06-10,798700,539983,,48300,340000
2003-06-11,1150500,234267,,65200,458000
2003-06-12,941400,1743067,,43800,1478200
2003-06-13,1306800,610067,,74200,749800
2003-06-16,2202200,1109100,,68300,984800
2003-06-17,1381500,847200,,49600,295400
2003-06-18,1975200,1051000,,67000,581600
2003-06-19,1466400,707100,,54800,365400
2003-06-20,2011900,523300,,71100,910800
2003-06-23,1243600,465400,,56600,348400
2003-06-24,1791000,466000,,53900,217000
2003-06-25,1444000,255000,,98200,401200
2003-06-26,1291500,218800,,43000,301200
2003-06-27,1460900,741100,,58200,380000
2003-06-30,1191900,723700,,50800,497000
2003-07-01,1463100,446800,,75100,430600
2003-07-02,922300,981400,,69800,478600
2003-07-03,611800,680700,,31900,190000
2003-07-07,1250700,339800,,37100,625800
2003-07-08,1410600,632200,,61000,993000
2003-07-09,969000,252700,,69500,1092800
2003-07-10,1859100,704700,,60300,893800
2003-07-11,1195300,128400,,61400,369400
2003-07-14,1171100,550300,,34600,400000
2003-07-15,1186500,513500,,133800,620800
2003-07-16,580600,428800,,133600,455400
2003-07-17,1058300,1094400,,91100,612800
2003-07-18,648900,1037900,,65100,271600
2003-07-21,1030100,449400,,71800,394400
2003-07-22,955300,249200,,305200,359600
2003-07-23,664400,481700,,142400,285800
2003-07-24,793300,1086900,,79400,248200
2003-07-25,575600,7165600,,116400,252200
2003-07-28,1471100,3499000,,72400,411800
2003-07-29,1407900,5005900,,70400,439600
2003-07-30,642700,1288800,,72100,1002200
2003-07-31,573000,1151000,,79700,888000
2003-08-01,812400,1044800,,142400,303600
2003-08-04,647100,997900,,87800,506400
2003-08-05,938900,444800,,105900,698200
2003-08-06,626300,784400,,99000,1226400
2003-08-07,664400,1131500,,50200,714800
2003-08-08,736500,855500,,86400,761000
2003-08-11,406500,486600,,108700,330600
2003-08-12,402300,526000,,41100,358600
2003-08-13,961100,829800,,118700,515600
2003-08-14,1010100,882500,,154300,516600
2003-08-15,607800,380800,,3200,204000
2003-08-18,650000,1865600,,86600,559000
2003-08-19,900500,1351000,,68400,1130000
2003-08-20,812500,588600,,56700,653600
2003-08-21,1131900,522600,,63800,485200
2003-08-22,770800,824700,,56000,615400
2003-08-25,676700,583600,,30300,607600
2003-08-26,751100,550400,,36100,432200
2003-08-27,704400,451900,,42400,191400
2003-08-28,825400,760600,,44300,423800
2003-08-29,1045600,502700,,39800,744000
2003-09-02,1511700,647300,,84400,718600
2003-09-03,1875800,519900,,111400,887000
2003-09-04,1168800,484000,,113200,10178600
2003-09-05,987800,759200,,96100,923200
2003-09-08,1010300,725400,,49600,469200
2003-09-09,1758700,970800,,33100,648600
2003-09-10,1125400,664100,,109900,513800
2003-09-11,831400,720100,,34700,456800
2003-09-12,708600,510900,,22400,312800
2003-09-15,794400,406200,,41000,751600
2003-09-16,661400,397600,,60100,414400
2003-09-17,666200,428600,,51200,277800
2003-09-18,1256700,730500,,25800,360200
2003-09-19,1021800,347800,,45200,527000
2003-09-22,1533400,4400100,,47500,632000
2003-09-23,4106900,5347700,,25900,757600
2003-09-24,2060000,1882600,,53100,690800
2003-09-25,1181600,1324300,,54900,372000
2003-09-26,1131300,1075900,,52000,524800
2003-09-29,874900,973200,,29900,872800
2003-09-30,1218000,1089700,,73000,510200
2003-10-01,814000,1190000,,90500,530400
2003-10-02,995800,645500,,54900,396400
2003-10-03,755700,1750400,,68000,686600
2003-10-06,634800,1222300,,43300,786400
2003-10-07,669100,687200,,53600,450600
2003-10-08,746500,619700,,45700,623400
2003-10-09,860200,1146400,,66500,451200
2003-10-10,398800,280200,,63500,285400
2003-10-13,505600,614400,,29500,314800
2003-10-14,674500,498700,,47900,989600
2003-10-15,532700,424000,,78100,476800
2003-10-16,626100,471600,,90200,147600
2003-10-17,510400,961400,,125800,314800
2003-10-20,320000,1364700,,110200,163800
2003-10-21,713000,553700,,94900,287600
2003-10-22,535200,655700,,75200,341200
2003-10-23,544400,449400,,132900,477000
2003-10-24,832000,864100,,80300,499000
2003-10-27,851700,509700,,62200,897600
2003-10-28,1332000,786000,,59400,814400
2003-10-29,1107100,561900,,67200,1225600
2003-10-30,1410200,754100,,70200,1256800
2003-10-31,4929900,953400,,67900,711000
2003-11-03,1789800,1090100,,90700,1507200
2003-11-04,1094500,2485400,,103600,747800
2003-11-05,812700,15836100,,97300,325800
2003-11-06,1034900,4644400,,82400,269600
2003-11-07,2165200,2503000,,91700,431800
2003-11-10,1445600,1589500,,76000,302200
2003-11-11,4180700,2276400,,68500,386200
2003-11-12,1188400,3248000,,47900,333800
2003-11-13,1269400,2637000,,22400,433800
2003-11-14,1270200,1915000,,63500,566200
2003-11-17,863100,2203800,,49100,321800
2003-11-18,1034200,1822900,,58400,360800
2003-11-19,559700,2168300,,71700,357600
2003-11-20,692400,2546200,,59600,434200
2003-11-21,925900,988500,,40700,513400
2003-11-24,1472800,1210300,,90900,524800
2003-11-25,876200,1461900,,81200,527400
2003-11-26,398300,772000,,33300,276200
2003-11-28,244800,375900,,14700,157800
2003-12-01,904700,969900,,73500,630200
2003-12-02,787300,816400,,56500,1095800
2003-12-03,587500,1232000,,54800,510000
2003-12-04,1297100,1462600,,52400,473200
2003-12-05,692500,1134100,,34800,496000
2003-12-08,749100,525900,,48400,250200
2003-12-09,1773400,837300,,85900,351000
2003-12-10,13666700,2614400,,175700,1105800
2003-12-11,4646700,1648100,,72900,1098600
2003-12-12,2970700,1422000,,52200,788200
2003-12-15,2350600,1060800,,77200,619800
2003-12-16,2021900,673800,,53000,869800
2003-12-17,1522400,1282400,,50200,771400
2003-12-18,1249900,615900,,30500,862400
2003-12-19,1416600,627300,,43500,724600
2003-12-22,935600,591100,,17200,652400
2003-12-23,912800,385400,,34700,490800
2003-12-24,285700,286700,,12800,1044200
2003-12-26,322900,194300,,13000,297000
2003-12-29,646300,633400,,45900,451400
2003-12-30,468400,479400,,54300,403200
2003-12-31,503400,756900,,63700,513800
2004-01-02,924600,1273900,,115800,412600
2004-01-05,1596900,987300,,172600,593000
2004-01-06,1388900,1755600,,86600,1218200
2004-01-07,1132000,1227800,,75100,584400
2004-01-08,881900,854300,,129700,743000
2004-01-09,908700,692400,,102300,912600
2004-01-12,907000,560900,,116800,1474400
2004-01-13,1046800,468400,,90600,795400
2004-01-14,504600,711400,,48100,367200
2004-01-15,1223600,576500,,76700,381000
2004-01-16,747800,786100,,55300,559600
2004-01-20,1176000,956100,,47600,459200
2004-01-21,1045800,4907000,,51700,602400
2004-01-22,719300,1507800,,56400,706400
2004-01-23,456800,669800,,48400,416400
2004-01-26,668500,464900,,50900,370800
2004-01-27,523100,1063600,,116100,308400
2004-01-28,661900,1313100,,125200,502400
2004-01-29,598700,1052300,,99400,485200
2004-01-30,711600,776800,,47300,323800
2004-02-02,864900,554200,,74600,386800
2004-02-03,727000,500600,,112200,648200
2004-02-04,919200,568100,,113600,348600
2004-02-05,996000,425600,,123800,528800
2004-02-06,718100,573500,,82200,571000
2004-02-09,1051600,1858500,,77300,366200
2004-02-10,695300,3248600,,59800,264200
2004-02-11,604000,13190100,,42800,511000
2004-02-12,571400,2978300,,28800,348200
2004-02-13,1205500,1354600,,35600,522000
2004-02-17,1218300,934200,,87700,346200
2004-02-18,591900,510700,,33000,1215400
2004-02-19,988100,1217400,,33300,1184200
2004-02-20,1030300,1532600,,56000,604600
2004-02-23,472900,975900,,35500,459200
2004-02-24,1204700,791600,,40500,477000
2004-02-25,608600,816000,,100600,428400
2004-02-26,862900,642100,,92800,1587400
2004-02-27,778200,1510300,,55200,842600
2004-03-01,802100,524800,,51100,362000
2004-03-02,1349700,701900,,51400,422200
2004-03-03,5825600,494900,,46600,460800
2004-03-04,2256700,417400,,47000,429800
2004-03-05,1192100,1316600,,47700,903400
2004-03-08,906300,1093100,,51100,786600
2004-03-09,932900,705700,,29300,534000
2004-03-10,969900,860500,,84400,557000
2004-03-11,1257600,827900,,42300,1097600
2004-03-12,1228100,776800,,42300,549400
2004-03-15,785400,1020000,,27700,491000
2004-03-16,913500,666100,,40900,884400
2004-03-17,776200,779800,,50100,837200
2004-03-18,1268800,1553200,,42000,618800
2004-03-19,1142300,1225200,,24200,977400
2004-03-22,1082800,921100,,39300,558200
2004-03-23,1266600,738600,,43600,513200
2004-03-24,693600,725000,,47900,756000
2004-03-25,868400,1168800,,33700,875200
2004-03-26,688600,1746900,,22500,689600
2004-03-29,911600,1079000,,31600,828800
2004-03-30,850200,719300,,33100,524400
2004-03-31,1050600,1438100,,22600,481200
2004-04-01,942700,709000,,53100,610600
2004-04-02,2210700,812500,,63400,293000
2004-04-05,1502700,652000,,64200,1009800
2004-04-06,1088100,567000,,53100,303600
2004-04-07,1053800,848600,,38700,328400
2004-04-08,858700,796900,,42100,514600
2004-04-12,1010700,572900,,40400,329200
2004-04-13,1681100,453900,,41000,272000
2004-04-14,1357200,663400,,36500,350000
2004-04-15,835100,414900,,24500,217600
2004-04-16,696000,1065600,,39100,595600
2004-04-19,660200,504800,,34800,325200
2004-04-20,2904300,654000,,67700,624200
2004-04-21,1703600,355100,,69000,318400
2004-04-22,838800,836700,,69300,523000
2004-04-23,714400,488900,,53300,360000
2004-04-26,618000,331600,,47600,1027600
2004-04-27,586200,1179900,,36700,862400
2004-04-28,1552600,692700,,35300,4364600
2004-04-29,1186300,1210900,,47000,1349400
2004-04-30,794400,782700,,43200,909800
2004-05-03,799500,2191800,,55900,761200
2004-05-04,1221900,2937600,,47300,1154400
2004-05-05,600000,1185400,,38700,669000
2004-05-06,614300,962900,,24900,756000
2004-05-07,922500,1075100,,100900,892400
2004-05-10,1288200,809900,,56700,1101000
2004-05-11,612300,610000,,29500,815400
2004-05-12,1293300,837000,,59100,645600
2004-05-13,1039900,561100,,94300,644000
2004-05-14,1034600,378800,,27600,453800
2004-05-17,935500,363100,,35900,653600
2004-05-18,877700,398000,,22400,689800
